Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.139,7,20180423,20180709,0.71247,0.56909,0.48654,0.34766,,0.540198,0.528200,0.689296,0.637586,,0.272688,0.270329,0.350678,0.499045,,0.056395,0.127070,0.121035,0.425305,,0.032185,0.209046,2.300756,4.985269,12.748112,32.137184,,37.8219364,0.833712220,#NUM!,,0.006199474,0.000987028,0.000286794,0.000221193,,0.000249725,0.000005461,0.000005111,0.000010786,,0.000009281,0.000005381,0.000005111,0.000016025,,0.000817446,0.000006096,0.000005665,0.000006241,,0.000000000,0.000000000,0.000000000,0.000000000,,0.012133989,#NUM!
500.140,8,20180423,20180709,0.62897,0.54870,0.43643,0.26855,,0.446799,0.540858,0.666471,0.534516,,0.284045,0.295844,0.358300,0.520182,,0.101370,0.135723,0.124024,0.434092,,-0.144166,1.427444,2.226367,4.131946,10.380564,20.506760,,24.0289233,0.714639306,#NUM!,,0.008155266,0.002884400,0.000719544,0.000087400,,0.000163392,0.000001240,0.000001103,0.000001820,,0.000002071,0.000001170,0.000001103,0.000017990,,0.001581994,0.000001353,0.000001240,0.000001387,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000190199,#NUM!
500.141,6,20180423,20180528,1.54192,1.38649,1.12806,0.66219,,0.399060,0.489589,0.634199,0.485367,,0.303395,0.282873,0.370496,0.490798,,0.147383,0.137610,0.133822,0.501503,,1.235576,2.112224,3.831661,10.554327,31.118156,64.751480,,18.48019179,0.959675074,#NUM!,,0.005450837,0.094561045,0.948654095,0.033438813,,0.000109730,0.000025062,0.000023971,0.000023971,,0.000033149,0.000025062,0.000023971,0.000059396,,0.016346349,0.000028000,0.000026200,0.000041188,,0.000000004,0.000003595,0.007285613,0.000000001,,0.681805432,#NUM!
500.142,6,20180423,20180528,0.32443,0.29759,0.20534,0.12275,,0.408491,0.498433,0.608536,0.454446,,0.195077,0.226426,0.318664,0.461812,,0.020150,0.092429,0.093988,0.419398,,-0.212115,1.247449,2.031261,3.194535,6.093976,11.581747,,20.70300156,0.884541869,#NUM!,,0.000118309,0.000056516,0.000036444,0.000028837,,0.001548218,0.000027794,0.000023971,0.000024693,,0.000027794,0.000025062,0.000023971,0.016876801,,0.000363504,0.000027387,0.000026200,0.000028174,,0.000000000,0.000000000,0.000000000,0.000000000,,0.008898744,#NUM!
500.143,7,20180423,20180528,0.60004,0.48146,0.33711,0.21722,,0.476723,0.473861,0.631210,0.475212,,0.247448,0.272325,0.318359,0.519632,,0.020968,0.113339,0.106088,0.422991,,0.135609,1.186055,2.297936,4.258760,8.776134,18.773258,,28.83580405,0.852693915,#NUM!,,0.133095589,0.017189671,0.001113534,0.000084300,,0.000080580,0.000005381,0.000005111,0.000005381,,0.000012173,0.000005381,0.000005111,0.001666126,,0.000441469,0.000005963,0.000005665,0.000006117,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002862650,#NUM!
500.144,2,20180430,20180430,0.59461,0.34537,0.20615,0.11804,,0.616730,0.695070,0.720167,0.554106,,0.296875,0.283300,0.405254,0.472777,,0.088139,0.161348,0.121114,0.437083,,-0.398804,2.214213,2.073188,3.352317,5.436735,10.053043,,15.24051392,0.916487098,#NUM!,,0.108617078,0.022203317,0.016131172,0.015377766,,0.119928753,0.019937227,0.014538086,0.014773769,,0.016259824,0.014773748,0.014538073,0.017186077,,0.117187505,0.015377766,0.015012813,0.015282309,,0.000000000,0.000000000,0.000000000,0.000000000,,0.619614184,#NUM!
500.146,5,20180423,20180709,0.24621,0.19221,0.15057,0.09325,,0.551302,0.539591,0.728151,0.543847,,0.316436,0.317938,0.344173,0.547794,,0.017014,0.082186,0.100921,0.389555,,-0.050588,0.249633,1.858576,2.737712,4.334348,7.940439,,24.73865127,0.844566822,#NUM!,,0.000828295,0.000150341,0.000131567,0.000123953,,0.038206533,0.000125816,0.000114159,0.000119407,,0.000172877,0.000126758,0.000114159,0.000276365,,0.000775216,0.000127706,0.000123031,0.000129276,,0.000000000,0.000000000,0.000000000,0.000000000,,0.009062801,#NUM!
500.147,7,20180423,20180528,1.08897,0.93297,0.60400,0.30380,,0.416307,0.527711,0.644424,0.486347,,0.321063,0.339034,0.397428,0.499168,,0.100887,0.138154,0.150809,0.501778,,0.249654,1.559619,2.778442,5.929975,13.750138,24.901817,,9.022583832,0.856836736,#NUM!,,0.348702345,0.570566019,0.007679449,0.000130747,,0.000035084,0.000005461,0.000005111,0.000005111,,0.000013159,0.000005461,0.000005111,0.000012173,,0.003556644,0.000006096,0.000005665,0.000007248,,0.000000001,0.000000000,0.000000000,0.000000000,,0.022655927,#NUM!
500.148,8,20180423,20180709,0.64367,0.58905,0.40096,0.20730,,0.417942,0.464148,0.603201,0.444815,,0.290565,0.247380,0.347832,0.533285,,0.085314,0.122146,0.115873,0.453546,,-0.046116,1.002953,2.297942,3.803782,8.515709,16.924110,,9.322002313,0.765684962,#NUM!,,0.003462657,0.000131671,0.000015328,0.000002811,,0.000021503,0.000001170,0.000001103,0.000001128,,0.000003375,0.000001170,0.000001103,0.000015530,,0.001218803,0.000001334,0.000001240,0.000001401,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000178496,#NUM!
500.149,6,20180423,20180528,1.15595,0.83206,0.64859,0.36870,,0.479652,0.480776,0.623483,0.468457,,0.282363,0.261491,0.345393,0.537775,,0.140793,0.135270,0.130821,0.483902,,0.250060,1.342854,2.704635,5.885535,14.004820,27.079187,,14.26142572,0.759218454,#NUM!,,0.656978523,0.285526329,0.026616413,0.001185141,,0.001224292,0.000025436,0.000023971,0.000024149,,0.000038625,0.000025062,0.000023971,0.000120756,,0.014841864,0.000028000,0.000026200,0.000030232,,0.000000008,0.000000000,0.000000000,0.000000000,,0.000280950,#NUM!
500.150,6,20180423,20180528,1.22944,0.81507,0.53974,0.27462,,0.538845,0.480607,0.638185,0.476594,,0.255861,0.287719,0.371919,0.461018,,0.098043,0.135789,0.125239,0.484721,,0.520713,1.327061,2.812334,6.414812,14.534990,26.365606,,9.149808559,0.981382608,#NUM!,,0.477679346,0.331561526,0.016421220,0.000670578,,0.000486081,0.000025248,0.000023971,0.000023971,,0.000032193,0.000025625,0.000023971,0.000037520,,0.007389773,0.000027794,0.000026200,0.000031471,,0.000111220,0.000000001,0.000000000,0.000000000,,0.759561360,#NUM!
500.151,7,20180423,20180709,0.91356,0.98972,0.69872,0.47692,,0.388189,0.482852,0.616580,0.501445,,0.225153,0.250373,0.358402,0.597947,,0.104364,0.133845,0.136535,0.451884,,0.280889,1.317530,2.695275,6.823297,17.178207,37.194054,,34.10829308,0.933032215,#NUM!,,0.966051722,0.488573978,0.027047262,0.001346026,,0.000062129,0.000005381,0.000005111,0.000005501,,0.000006510,0.000005381,0.000005111,0.000694602,,0.003645833,0.000006051,0.000005665,0.000006431,,0.000000001,0.000000000,0.000000000,0.000000000,,0.247817770,#NUM!
500.152,3,20180430,20180604,0.31545,0.17601,0.14848,0.09806,,0.595513,0.549300,0.757555,0.680963,,0.394257,0.451357,0.404339,0.598864,,0.021640,0.103507,0.126917,0.366735,,0.040979,0.241735,2.092916,3.589257,8.337461,22.145523,,31.17649581,0.730664313,#NUM!,,0.003825687,0.003163061,0.003163061,0.003163061,,0.136397682,0.003187417,0.002774155,0.005227631,,0.008324091,0.003211936,0.002774152,0.017296741,,0.009762485,0.002997270,0.002906130,0.002954639,,0.000000000,0.000000000,0.000000000,0.000000000,,0.121003814,#NUM!
500.153,3,20180430,20180430,0.42570,0.40134,0.30972,0.22493,,0.692326,0.602954,0.768163,0.633830,,0.405194,0.362981,0.408811,0.634173,,0.034683,0.138955,0.137923,0.394084,,-0.253824,1.939429,2.215893,3.949494,7.783120,17.881966,,39.04221691,0.816329956,#NUM!,,0.018677678,0.006638340,0.005266049,0.003656064,,0.138910085,0.002951379,0.002774155,0.005151552,,0.004646409,0.002839436,0.002774152,0.007760180,,0.017746764,0.003020458,0.002906130,0.003114708,,0.000000000,0.000000000,0.000000000,0.000000000,,0.125279620,#NUM!
500.154,8,20180423,20180709,2.20212,1.59865,1.24904,0.69394,,0.472056,0.616604,0.687111,0.536250,,0.380165,0.391204,0.452207,0.506284,,0.163217,0.211787,0.212601,0.473025,,0.190453,0.425462,3.988341,10.710029,25.780659,50.136177,,11.0010009,0.709247351,#NUM!,,0.000027269,0.001720828,0.326252272,0.058522696,,0.000020419,0.000001267,0.000001103,0.000001213,,0.000006644,0.000001305,0.000001103,0.000009635,,0.008155266,0.000001403,0.000001240,0.000001776,,0.000000000,0.000039947,0.078350432,0.000000000,,0.000011533,#NUM!
500.155,10,20180423,20180709,1.45767,1.26938,0.92754,0.57473,,0.457079,0.552174,0.659856,0.558766,,0.283204,0.311524,0.358707,0.645474,,0.136650,0.146377,0.154897,0.439545,,0.139085,0.524416,3.177740,8.873596,24.187901,52.118240,,24.7906986,0.763336658,#NUM!,,0.012088193,0.255608944,0.305047895,0.002943301,,0.000001692,0.000000059,0.000000053,0.000000060,,0.000000087,0.000000057,0.000000053,0.000592440,,0.000964704,0.000000070,0.000000061,0.000000073,,0.734261394,0.960591257,0.009639393,0.000000000,,0.000093967,#NUM!
500.156,7,20180423,20180528,0.52359,0.30237,0.16595,0.08442,,0.432996,0.483294,0.560735,0.419563,,0.300451,0.280307,0.354743,0.616640,,0.062220,0.130011,0.140534,0.417279,,-0.232435,1.045326,2.097837,3.016510,4.427855,7.165793,,9.036912826,0.551269412,#NUM!,,0.000501568,0.000009620,0.000006186,0.000005583,,0.000476114,0.000005421,0.000005111,0.000005111,,0.000013441,0.000005381,0.000005111,0.006199472,,0.000817446,0.000006096,0.000005665,0.000005936,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000015318,#NUM!
500.157,8,20180423,20180528,0.64720,0.57093,0.49028,0.29689,,0.258182,0.425178,0.563716,0.471118,,0.230201,0.209891,0.295594,0.773271,,0.109076,0.094857,0.095286,0.317799,,0.125768,2.940791,2.313060,5.327618,14.390631,32.429737,,22.22022504,0.763676643,#NUM!,,0.011940111,0.001206510,0.000094484,0.000011013,,0.000002932,0.000001170,0.000001103,0.000001103,,0.000001434,0.000001170,0.000001103,0.022125868,,0.002165028,0.000001314,0.000001240,0.000001294,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000035781,#NUM!
500.158,8,20180423,20180709,0.77350,0.60563,0.34894,0.20958,,0.594449,0.619605,0.677045,0.535216,,0.379955,0.385930,0.436759,0.581851,,0.051189,0.165138,0.167192,0.462175,,0.043325,0.645353,2.639050,5.123761,10.293452,20.027683,,21.26638064,0.628358066,#NUM!,,0.314973745,0.007136095,0.000080334,0.000007458,,0.001629772,0.000005562,0.000001103,0.000001476,,0.000030385,0.000001383,0.000001103,0.000101502,,0.000402739,0.000001383,0.000001240,0.000001401,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000007394,#NUM!
500.159,6,20180423,20180528,0.39935,0.36215,0.26368,0.16162,,0.613040,0.521266,0.655717,0.529798,,0.242611,0.228992,0.341226,0.581698,,0.033099,0.097003,0.104858,0.431556,,-0.130817,1.352461,2.097118,3.521734,7.178635,15.507137,,23.59411066,0.588038802,#NUM!,,0.000459418,0.000087380,0.000058145,0.000035657,,0.003871030,0.000025062,0.000023971,0.000027590,,0.000042434,0.000025248,0.000023971,0.000819460,,0.000880815,0.000027590,0.000026200,0.000028174,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000062852,#NUM!
500.160,6,20180430,20180604,0.48143,0.25950,0.13110,0.04904,,0.310654,0.614090,0.656802,0.498689,,0.366914,0.309528,0.406778,0.301394,,0.042741,0.128634,0.153514,0.442718,,-0.032575,0.073678,2.322340,2.921793,4.168623,6.008796,,5.75326562,0.678798795,#NUM!,,0.000975046,0.000127517,0.000053006,0.000041226,,0.000585741,0.000057734,0.000023971,0.000024329,,0.000226595,0.000025436,0.000023971,0.000031725,,0.001192117,0.000027794,0.000026200,0.000028460,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000180041,#NUM!
500.161,4,20180430,20180430,0.95240,0.63999,0.39237,0.18816,,0.561646,0.631700,0.686664,0.579535,,0.429802,0.391489,0.416128,0.464011,,0.139781,0.143339,0.176267,0.428072,,0.506930,1.478361,2.767079,4.542918,8.214093,15.240999,,8.505304606,0.715537429,#NUM!,,0.465924698,0.038026108,0.002313370,0.000819317,,0.008375544,0.000766425,0.000554725,0.000616788,,0.001761466,0.000607541,0.000554724,0.000819317,,0.040568782,0.000616788,0.000589438,0.000618448,,0.000000037,0.000000000,0.000000000,0.000000000,,0.004061474,#NUM!
500.162,6,20180423,20180528,0.87310,0.69169,0.49056,0.31430,,0.451399,0.566896,0.685984,0.612435,,0.250182,0.292566,0.397631,0.629438,,0.106600,0.166856,0.136564,0.427913,,0.041325,1.779070,2.541253,4.952596,11.238149,24.007017,,28.2687666,0.718169570,#NUM!,,0.423500463,0.032477548,0.001078541,0.000234156,,0.000593020,0.000027387,0.000023971,0.000035657,,0.000030137,0.000025248,0.000023971,0.000743812,,0.008744645,0.000028207,0.000026200,0.000028174,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000234649,#NUM!
500.163,9,20180423,20180709,1.09410,0.79122,0.56263,0.29798,,0.444984,0.550923,0.622704,0.454390,,0.256282,0.316798,0.363890,0.524519,,0.135994,0.137531,0.144771,0.461997,,0.043451,1.209705,2.738940,5.838370,13.442916,24.592051,,9.577173538,0.810291052,#NUM!,,0.975529209,0.140369606,0.000245784,0.000003795,,0.000004866,0.000000264,0.000000241,0.000000242,,0.000000377,0.000000272,0.000000241,0.000003721,,0.002011216,0.000000301,0.000000274,0.000000341,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002562952,#NUM!
500.164,7,20180423,20180709,2.11704,2.02201,1.46055,0.76187,,0.412442,0.553900,0.666025,0.467722,,0.290776,0.331907,0.386045,0.380656,,0.216341,0.188517,0.185164,0.531800,,0.094174,0.386251,4.170333,12.414250,33.709217,63.284134,,9.429759039,0.783711374,#NUM!,,0.003000939,0.009903558,0.213097197,0.072978309,,0.000041497,0.000005542,0.000005111,0.000005149,,0.000008544,0.000005624,0.000005111,0.000006510,,0.013833570,0.000006231,0.000005665,0.000010236,,0.000000000,0.000000000,0.004014681,0.000000000,,0.005691612,#NUM!
500.165,5,20180528,20180709,1.01240,0.79379,0.52396,0.28759,,0.429575,0.575521,0.634423,0.460391,,0.314753,0.327631,0.369378,0.500878,,0.155382,0.162114,0.151177,0.430240,,-0.281652,0.397248,2.409337,5.076477,10.359015,18.573532,,9.941374022,0.674311101,#NUM!,,0.405727244,0.045576226,0.001216458,0.000253693,,0.000592924,0.000125816,0.000114159,0.000114159,,0.000153705,0.000119407,0.000114159,0.020733393,,0.014566782,0.000131567,0.000123031,0.000130601,,0.000016867,0.000000355,0.000000002,0.000000000,,0.013784266,#NUM!
500.166,6,20180423,20180528,0.09483,0.04837,0.01433,0.00908,,0.836375,0.311415,0.889752,1.546025,,0.250603,1.808354,0.395802,0.728401,,0.008266,0.004849,0.004765,0.004990,,-0.367259,0.058425,1.803484,2.028972,2.026587,3.157062,,27.19934333,0.829843283,#NUM!,,0.000023971,0.000023971,0.000023971,0.000023971,,0.241018746,0.004889365,0.486016363,0.127771731,,0.000030359,0.000540421,0.001104324,0.061596864,,0.000134534,0.000024877,0.000024511,0.000025464,,0.000000000,0.000000000,0.000000000,0.000000000,,0.002166945,#NUM!
500.167,8,20180423,20180528,0.69559,0.62468,0.52872,0.31942,,0.414239,0.433828,0.574691,0.471304,,0.255020,0.237402,0.305960,0.636891,,0.080896,0.101152,0.099269,0.378831,,0.001799,2.271926,2.346963,4.984138,13.173253,25.836159,,21.94986942,0.930687785,#NUM!,,0.016091123,0.001798784,0.000179227,0.000015228,,0.000013001,0.000001170,0.000001103,0.000001111,,0.000001498,0.000001170,0.000001103,0.003066545,,0.001574158,0.000001314,0.000001240,0.000001307,,0.000000000,0.000000000,0.000000000,0.000000000,,0.459722042,#NUM!
500.168,2,20180430,20180604,0.92544,0.61622,0.44052,0.37149,,0.320741,0.586404,0.665674,0.756995,,0.432957,0.311238,0.417856,0.803357,,0.168445,0.155196,0.143716,0.367146,,0.056742,1.977613,2.602815,4.434608,7.659956,14.184420,,48.52679621,0.890841961,#NUM!,,0.730756245,0.108617078,0.044943046,0.070650468,,0.019937227,0.015012813,0.014538086,0.193764204,,0.027211872,0.014773748,0.014538073,0.359561660,,0.163785952,0.015377766,0.015012813,0.015115554,,0.000087770,0.000000000,0.000000000,0.000000000,,0.417826533,#NUM!
500.169,3,20180430,20180430,0.67401,0.44757,0.27826,0.15466,,0.415762,0.517539,0.639544,0.525289,,0.262592,0.269759,0.348645,0.697460,,0.199643,0.156687,0.147310,0.345980,,-0.149880,2.121060,2.357769,4.277303,8.462423,15.849311,,11.06256403,0.968431413,#NUM!,,0.109439970,0.006879654,0.003796929,0.003211943,,0.006543964,0.002861515,0.002774155,0.002795764,,0.004002423,0.002883737,0.002774152,0.041439519,,0.115885792,0.003020458,0.002906130,0.002923540,,0.000000000,0.000000000,0.000000000,0.000000000,,0.621537089,#NUM!
500.170,6,20180430,20180604,0.90273,0.60674,0.45742,0.22992,,0.638252,0.583055,0.670934,0.548465,,0.309916,0.393200,0.368260,0.486767,,0.159473,0.166711,0.163473,0.500805,,-0.097061,0.931995,2.381198,4.050150,7.962879,17.024935,,9.089792337,0.907952666,#NUM!,,0.363305079,0.004222164,0.000237246,0.000054930,,0.056219520,0.000026394,0.000023971,0.000026986,,0.000062415,0.000026590,0.000023971,0.000969254,,0.007099719,0.000028415,0.000026200,0.000034096,,0.000000000,0.000000000,0.000000000,0.000000000,,0.239504918,#NUM!
500.171,6,20180430,20180604,1.07517,0.54331,0.29909,0.16263,,0.676869,0.655793,0.711022,0.517286,,0.417813,0.407597,0.392956,0.586554,,0.203081,0.193386,0.209479,0.476044,,-0.072808,0.020654,2.708940,4.103267,7.292432,12.688744,,9.819790666,0.822103858,#NUM!,,0.638942152,0.018476513,0.000240374,0.000043676,,0.007243443,0.000037520,0.000023971,0.000024149,,0.000124941,0.000028207,0.000023971,0.002760620,,0.022967920,0.000028625,0.000026200,0.000034438,,0.000000142,0.000000000,0.000000000,0.000000000,,0.007294441,#NUM!
500.172,3,20180430,20180430,0.48799,0.31430,0.15423,0.09094,,0.590844,0.559930,0.630253,0.498029,,0.539804,0.333903,0.404542,0.652744,,0.031459,0.129829,0.124170,0.344415,,-0.306337,1.037546,2.213399,3.175882,4.693762,8.005196,,19.03926867,0.998638809,#NUM!,,0.014042748,0.003768368,0.002951379,0.002906130,,0.016426637,0.002974243,0.002774155,0.002774155,,0.009695598,0.002839436,0.002774152,0.009238825,,0.011651768,0.002997270,0.002906130,0.002923540,,0.000000000,0.000000000,0.000000000,0.000000000,,0.917223990,#NUM!
500.174,1,20180430,20180430,0.53595,0.42554,0.32086,0.19188,,0.371285,0.495098,0.653909,0.565268,,0.426647,0.251513,0.375679,0.405764,,0.114955,0.158689,0.126604,0.490982,,-0.578449,2.451676,1.860738,4.033377,7.778304,16.023153,,20.74782016,0.973443031,#NUM!,,0.191998684,0.123824579,0.104117537,0.090062387,,0.103245170,0.084737903,0.083998486,0.085482577,,0.113166624,0.084737836,0.083998445,0.083998478,,0.299462134,0.086987793,0.085482577,0.087354240,,0.000000000,0.000000000,0.000000000,0.000000000,,0.749658585,#NUM!
500.175,1,20180430,20180430,0.77542,0.35058,0.12901,0.04824,,0.183654,0.371704,0.417310,0.222356,,0.591544,0.428550,0.365516,0.319079,,0.146785,0.186895,0.213972,0.561964,,-0.081205,0.980815,2.063170,3.101436,3.868322,5.277884,,3.666155089,0.867960691,#NUM!,,0.483534950,0.101517875,0.085482577,0.084737903,,0.086232532,0.084737903,0.083998486,0.083998486,,0.193402170,0.086987725,0.083998445,0.083998478,,0.327057535,0.086987793,0.085482577,0.091604976,,0.000000013,0.000000000,0.000000000,0.000000000,,0.273945510,#NUM!
500.176,5,20180430,20180604,2.51882,1.64301,0.85406,0.31609,,0.375865,0.463204,0.475928,0.251696,,0.274791,0.269189,0.360638,0.398677,,0.179990,0.165637,0.167067,0.586887,,0.278279,0.344526,4.422535,10.846722,19.825336,26.650032,,5.764455829,0.892860055,#NUM!,,0.000995387,0.030865627,0.184691394,0.000510539,,0.000329832,0.000118517,0.000114159,0.000114159,,0.000144887,0.000118516,0.000114159,0.000131567,,0.033064425,0.000132549,0.000123031,0.000242885,,0.000000000,0.000052011,0.000099256,0.000000000,,0.092816025,#NUM!
500.178,4,20180430,20180430,0.36395,0.13074,0.05981,0.03148,,0.425614,0.535233,0.611886,0.538451,,13.874988,0.360130,0.293155,0.657692,,0.038610,0.077469,0.099449,0.374862,,-0.676874,0.659952,1.897081,2.381590,2.791560,4.381358,,9.329356151,0.915569067,#NUM!,,0.001113951,0.000598427,0.000584991,0.000571836,,0.003132304,0.000956174,0.000554725,0.000690414,,0.075538553,0.000576189,0.000554724,0.004605018,,0.020668406,0.000607543,0.000589438,0.000599544,,0.000000000,0.000000000,0.000000000,0.000000000,,0.137018725,#NUM!
500.179,4,20180430,20180430,0.77858,0.44871,0.30939,0.15992,,0.242595,0.506864,0.628418,0.477354,,0.298558,0.316655,0.362264,0.533927,,0.196801,0.145616,0.140821,0.444992,,-0.203443,2.287898,2.245608,4.012189,7.029002,13.117757,,9.324486594,0.998665929,#NUM!,,0.316388474,0.002910770,0.001163265,0.000695602,,0.000727498,0.000571836,0.000554725,0.000554725,,0.000813275,0.000576189,0.000554724,0.001451762,,0.053229409,0.000621460,0.000589438,0.000637905,,0.000000000,0.000000000,0.000000000,0.000000000,,0.679113925,#NUM!
500.180,3,20180430,20180604,0.31123,0.27507,0.21660,0.13935,,0.292057,0.556954,0.723928,0.613974,,0.500683,0.323069,0.360434,0.517250,,0.014555,0.128505,0.173497,0.435885,,-0.123094,0.314213,1.935879,2.809299,4.839816,10.431988,,28.67778185,0.764999509,#NUM!,,0.003972467,0.004378332,0.004062972,0.003711830,,0.004281470,0.004313539,0.002774155,0.003414427,,0.007179604,0.002839436,0.002774152,0.004768310,,0.012460682,0.002997270,0.002906130,0.002954639,,0.000000000,0.000000000,0.000000000,0.000000000,,0.052596703,#NUM!
