Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.445,3,20190819,20190819,0.16,0.14,0.12,0.18,,0.35,0.53,0.65,1.56,,0.26,0.46,0.69,1.16,,0.67,0.56,0.54,0.61,,-0.505772471,3.534839869,1.60,5.36,12.12,31.42,,48.85621273,2.383441925,#NUM!,,0.003235892,0.003043792,0.002862147,0.002881830,,0.002803835,0.002823150,0.002765564,0.015265075,,0.005785202,0.002881814,0.015176977,0.390702553,,0.035114540,0.008496005,0.004731455,0.007268589,,0.000000000,0.000000000,0.000000000,0.000000000,,0.007797937,#NUM!
500.446,4,20190819,20190819,1.32,0.96,0.82,0.81,,0.28,0.47,0.63,0.75,,0.24,0.40,0.57,0.72,,0.36,0.32,0.37,0.68,,0.859820545,2.755718708,4.30,18.97,44.63,82.49,,9.659053772,1.406713963,#NUM!,,0.069150771,0.941353124,0.306877740,0.117597812,,0.000552086,0.000567150,0.000552086,0.009663588,,0.000567146,0.000567146,0.000567146,0.135151581,,0.001549257,0.000567150,0.000567150,0.069177489,,0.006287207,0.000000162,0.000498852,0.082428470,,0.021351805,#NUM!
500.447,4,20190819,20190819,1.59,1.08,0.82,0.62,,0.30,0.44,0.52,0.47,,0.26,0.35,0.59,0.54,,0.45,0.39,0.41,1.02,,1.425384879,4.743594646,5.29,20.90,50.09,75.01,,6.802331221,1.542925000,#NUM!,,0.010455408,0.557990184,0.149468115,0.004965611,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000594431,0.000567146,0.000567146,0.002798077,,0.002798077,0.000574824,0.000567150,0.855716308,,0.000707914,0.000000000,0.000000932,0.935231447,,0.012329127,#NUM!
500.448,4,20190819,20190819,2.01,1.41,1.16,0.93,,0.31,0.46,0.57,0.52,,0.32,0.39,0.56,0.37,,0.37,0.36,0.44,1.09,,1.314780951,4.559972286,5.81,19.92,49.36,78.56,,7.454902772,1.140589952,#NUM!,,0.002020621,0.024812021,0.261988188,0.432074239,,0.000555817,0.000567150,0.000552086,0.000552086,,0.000578693,0.000567146,0.000570971,0.000683799,,0.001578528,0.000567150,0.000567150,0.400587117,,0.000000942,0.000000001,0.000000225,0.380688041,,0.487245530,#NUM!
500.449,4,20190819,20190819,0.45,0.37,0.33,0.35,,0.31,0.50,0.64,0.78,,0.31,0.45,0.60,0.68,,0.44,0.32,0.34,0.70,,0.343218744,4.001175404,2.64,7.82,21.19,41.55,,13.58880581,1.437197804,#NUM!,,0.002667845,0.001045751,0.000790699,0.000706843,,0.000559571,0.000567150,0.000552086,0.007765073,,0.000740313,0.000570971,0.000567146,0.091671894,,0.002033004,0.000567150,0.000567150,0.017588093,,0.000000000,0.000000000,0.000000000,0.000000000,,0.057439294,#NUM!
500.450,4,20190819,20190819,0.63,0.48,0.53,0.89,,0.34,0.56,0.80,1.51,,0.41,0.45,0.65,1.10,,0.49,0.40,0.40,0.42,,0.597233236,2.956271172,3.30,9.61,28.44,90.21,,52.43722291,1.071083307,#NUM!,,0.104187752,0.014520007,0.016534211,0.642560209,,0.000567150,0.000567150,0.000586517,0.023222864,,0.000639788,0.000582591,0.000889482,0.937017633,,0.005463148,0.000567150,0.000567150,0.073414673,,0.000000000,0.000000000,0.000018310,0.016155232,,0.563589096,#NUM!
500.451,4,20190819,20190819,1.97,1.20,0.79,0.53,,0.29,0.41,0.47,0.35,,0.29,0.32,0.54,0.31,,0.33,0.37,0.41,1.07,,1.636573076,4.285678864,7.26,25.56,54.71,79.22,,5.091821774,2.662795067,#NUM!,,0.005021939,0.427828372,0.058261189,0.001401415,,0.000555817,0.000567150,0.000552086,0.000552086,,0.000567146,0.000567146,0.000567146,0.000606499,,0.001266679,0.000567150,0.000567150,0.824848864,,0.000000000,0.000000000,0.000000007,0.839899361,,0.001004205,#NUM!
500.452,4,20190819,20190819,0.37,0.25,0.20,0.16,,0.26,0.43,0.52,0.46,,0.21,0.29,0.53,0.66,,0.36,0.25,0.28,0.76,,-0.145111635,4.219373226,2.19,6.92,20.50,33.67,,7.335879491,3.355736256,#NUM!,,0.000986782,0.000755110,0.000618790,0.000582595,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000555813,0.000567146,0.000567146,0.068596747,,0.001315738,0.000567150,0.000567150,0.021249398,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.453,4,20190819,20190819,2.42,1.47,0.99,0.71,,0.29,0.43,0.47,0.41,,0.28,0.41,0.60,0.41,,0.54,0.41,0.46,1.00,,2.166509867,4.180250168,12.10,32.93,68.62,95.37,,5.89296862,1.965043306,#NUM!,,0.001203893,0.020406187,0.996376569,0.018426153,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000563344,0.000567146,0.000567146,0.000860956,,0.005136330,0.000567150,0.000570975,0.929624469,,0.000000000,0.000000000,0.000000000,0.000316177,,0.001428114,#NUM!
500.454,4,20190819,20190819,1.80,1.20,0.99,0.85,,0.31,0.45,0.55,0.60,,0.29,0.41,0.56,0.49,,0.42,0.39,0.44,1.04,,0.348314822,1.093677998,9.26,28.45,66.55,117.71,,8.134280277,1.661178946,#NUM!,,0.015039813,0.276952707,0.922580197,0.219117069,,0.000559571,0.000567150,0.000552086,0.000817066,,0.000574820,0.000567146,0.000567146,0.008063435,,0.002482859,0.000578697,0.000661455,0.914773258,,0.000000000,0.000000000,0.000000000,0.000000016,,0.007972355,#NUM!
500.455,8,20190819,20200224,2.79,1.56,0.88,0.55,,0.30,0.38,0.40,0.30,,0.30,0.43,0.61,0.36,,0.60,0.63,0.78,1.20,,0.233437404,0.209110156,16.09,45.79,85.17,112.63,,3.297663301,2.703115463,#NUM!,,0.000002971,0.002408087,0.077235059,0.000008494,,0.000001101,0.000001144,0.000001086,0.000001086,,0.000001229,0.000002880,0.000001225,0.000001524,,0.012778136,0.000261015,0.017632330,0.026114215,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000004785,#NUM!
500.456,48,20190819,20200224,1.79,1.41,1.12,0.81,,0.28,0.45,0.50,0.44,,0.23,0.35,0.56,0.39,,0.35,0.32,0.36,1.03,,-0.014906612,0.035747256,8.45,38.03,93.45,141.12,,6.543110825,1.353103161,#NUM!,,0.000000000,0.000000025,0.275807831,0.000000003,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.000000000,0.000000000,0.809081701,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,#NUM!
500.457,4,20190819,20190819,2.08,1.41,1.04,0.76,,0.32,0.47,0.54,0.49,,0.28,0.39,0.56,0.42,,0.36,0.33,0.34,0.93,,0.913360417,2.433218479,6.41,26.97,65.19,93.95,,6.396668984,1.809823394,#NUM!,,0.002865347,0.046791033,0.821079014,0.045402899,,0.000555817,0.000567150,0.000552086,0.000552086,,0.000574820,0.000567146,0.000567146,0.000827840,,0.001401415,0.000567150,0.000567150,0.447536176,,0.000000000,0.000000000,0.000000000,0.000036969,,0.002128221,#NUM!
500.458,4,20190819,20190819,1.37,0.82,0.62,0.46,,0.33,0.46,0.55,0.48,,0.28,0.40,0.59,0.35,,0.44,0.38,0.44,1.02,,1.981150031,4.736853123,7.35,19.93,44.53,62.18,,6.526359243,2.108612061,#NUM!,,0.044432764,0.223922603,0.005050319,0.000901143,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000590460,0.000567146,0.000567146,0.000627113,,0.002070573,0.000567150,0.000567150,0.807098054,,0.000000000,0.000000778,0.071410820,0.003697749,,0.001271272,#NUM!
500.459,4,20190819,20190819,0.25,0.17,0.14,0.12,,0.34,0.38,0.58,0.59,,0.26,0.37,0.57,0.56,,0.55,0.45,0.38,0.69,,0.022486091,4.206932068,2.35,6.46,15.37,26.52,,8.415820409,3.551240444,#NUM!,,0.000674779,0.000614668,0.000578697,0.000578697,,0.000559571,0.000567150,0.000552086,0.000602453,,0.000567146,0.000567146,0.000567146,0.018068687,,0.007517248,0.000574824,0.000567150,0.006422971,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.460,4,20190819,20190819,1.65,0.96,0.71,0.51,,0.36,0.43,0.54,0.49,,0.36,0.43,0.62,0.47,,0.43,0.42,0.44,1.04,,2.165339708,4.042628288,8.74,21.47,40.82,73.10,,6.251939218,2.130665779,#NUM!,,0.005680780,0.791545359,0.017717311,0.001315738,,0.000567150,0.000567150,0.000552086,0.000552086,,0.000594431,0.000567146,0.000574821,0.001122249,,0.001924020,0.000567150,0.000567150,0.878605665,,0.000000000,0.000000000,0.016447274,0.295429647,,0.001130468,#NUM!
500.461,4,20190819,20190819,1.52,0.97,0.73,0.55,,0.31,0.42,0.51,0.45,,0.30,0.35,0.55,0.44,,0.45,0.42,0.41,0.94,,1.621085167,2.096255302,9.59,28.15,61.60,93.58,,6.662726083,1.801821113,#NUM!,,0.015267558,0.801358965,0.079455345,0.002764986,,0.000559571,0.000567150,0.000552086,0.000552086,,0.000570971,0.000567146,0.000567146,0.001428103,,0.002295758,0.000567150,0.000567150,0.701422393,,0.000000000,0.000000000,0.000000000,0.004693791,,0.092503451,#NUM!
500.462,4,20190819,20190819,1.62,1.05,0.78,0.59,,0.35,0.48,0.56,0.53,,0.34,0.44,0.66,0.51,,0.49,0.43,0.47,1.23,,1.615323782,2.730462313,9.21,26.77,58.98,94.75,,6.779737954,2.001896620,#NUM!,,0.017892244,0.734774003,0.093788253,0.004332869,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000574820,0.000567146,0.000578694,0.002848392,,0.004210627,0.000570975,0.000567150,0.225303858,,0.000000000,0.000000000,0.000000000,0.000107288,,0.001602624,#NUM!
500.463,4,20190819,20190819,2.11,1.53,1.33,1.19,,0.37,0.53,0.65,0.67,,0.40,0.45,0.69,0.53,,0.44,0.43,0.44,0.93,,0.192326173,0.710095346,6.69,23.14,58.44,103.54,,8.681622694,1.093391895,#NUM!,,0.001419156,0.015732176,0.057541198,0.199360714,,0.000567150,0.000567150,0.000552086,0.001211581,,0.000644067,0.000567146,0.000590460,0.008784276,,0.002934091,0.000567150,0.000567150,0.623101180,,0.000000000,0.000000000,0.000000000,0.000000009,,0.487245530,#NUM!
500.464,3,20190819,20190819,2.66,1.53,0.98,0.60,,0.29,0.39,0.41,0.29,,0.30,0.39,0.59,0.24,,0.45,0.42,0.57,1.22,,2.393619299,4.779702663,13.83,40.65,75.71,94.30,,4.153830321,2.529638290,#NUM!,,0.003803376,0.023547490,0.924760577,0.010268995,,0.002765564,0.002823150,0.002765564,0.002765564,,0.002842573,0.002823135,0.002823137,0.002765564,,0.007455854,0.002823150,0.002862147,0.177226619,,0.000000000,0.000000000,0.000000000,0.000625796,,0.003806719,#NUM!
500.465,4,20190819,20190819,2.41,1.43,0.90,0.58,,0.32,0.43,0.44,0.33,,0.33,0.42,0.54,0.29,,0.45,0.44,0.53,1.06,,2.909288883,4.206971169,12.93,33.79,69.88,86.23,,4.49074016,2.600959063,#NUM!,,0.001006088,0.021004964,0.396767191,0.002309678,,0.000555817,0.000567150,0.000552086,0.000552086,,0.000574820,0.000567146,0.000567146,0.000582595,,0.002438484,0.000567150,0.000567150,0.504073216,,0.000000000,0.000000000,0.000000000,0.023894947,,0.000743420,#NUM!
500.466,4,20190819,20190819,2.40,1.57,1.24,0.92,,0.34,0.46,0.57,0.49,,0.28,0.40,0.63,0.44,,0.40,0.40,0.44,1.04,,1.607809305,2.53986454,9.47,28.48,67.34,113.48,,6.704131725,1.504683018,#NUM!,,0.000955367,0.006105802,0.095943618,0.550688647,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000570971,0.000567146,0.000570971,0.001826041,,0.001669422,0.000567150,0.000567150,0.596899156,,0.000000000,0.000000000,0.000000000,0.000000007,,0.005598473,#NUM!
500.467,4,20190819,20190819,0.01,0.00,0.01,0.00,,1.41,1.06,0.05,0.24,,0.33,0.35,0.19,0.03,,0.01,0.01,0.01,0.00,,-2.148559057,-0.523915073,1.10,1.61,1.69,2.06,,7.050272809,0.366499096,#NUM!,,0.000555817,0.000555817,0.000567150,0.000552086,,0.142533363,0.804168693,0.014511362,0.000552086,,0.000704501,0.000563344,0.000559567,0.000552086,,0.014511362,0.000559571,0.000567150,0.000555031,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004548619,#NUM!
500.468,4,20190819,20190819,2.03,1.37,1.11,0.86,,0.33,0.50,0.56,0.52,,0.33,0.37,0.57,0.68,,0.32,0.32,0.38,0.92,,1.68181479,4.036360264,6.56,23.43,57.94,93.22,,7.176281447,1.390009642,#NUM!,,0.001690264,0.038800407,0.429948261,0.181531535,,0.000559571,0.000567150,0.000552086,0.000552086,,0.000578693,0.000567146,0.000567146,0.024695464,,0.001234918,0.000567150,0.000567150,0.689137712,,0.000000000,0.000000000,0.000000001,0.008919755,,0.023315443,#NUM!
500.469,4,20190819,20190819,2.12,1.47,1.10,0.82,,0.32,0.46,0.54,0.45,,0.28,0.43,0.67,0.42,,0.41,0.35,0.40,0.98,,2.017466784,4.601805687,8.55,29.17,61.88,87.90,,6.633876337,1.150313377,#NUM!,,0.001392621,0.010620529,0.302598015,0.147427294,,0.000559571,0.000567150,0.000552086,0.000552086,,0.000574820,0.000567146,0.000590460,0.000775260,,0.002187132,0.000567150,0.000567150,0.896662619,,0.000000000,0.000000000,0.000000000,0.038279489,,0.138483718,#NUM!
500.470,4,20190819,20190819,1.91,1.38,1.09,0.82,,0.28,0.46,0.56,0.48,,0.23,0.39,0.60,0.44,,0.41,0.37,0.39,0.99,,1.375900984,3.982626438,5.90,24.71,71.22,109.33,,6.85836936,1.355467081,#NUM!,,0.002798077,0.030854808,0.336124916,0.156780956,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000567146,0.000567146,0.000570971,0.001066121,,0.001776047,0.000567150,0.000567150,0.778268328,,0.000003819,0.000000000,0.000000000,0.000125076,,0.019533779,#NUM!
500.471,4,20190819,20190819,2.88,1.90,1.36,0.99,,0.33,0.48,0.52,0.45,,0.32,0.42,0.60,0.44,,0.42,0.40,0.49,1.02,,0.359291643,0.957933784,11.22,38.06,78.79,123.04,,6.231507261,1.549987197,#NUM!,,0.000943062,0.003168032,0.076391185,0.664839510,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000590460,0.000567146,0.000570971,0.001568715,,0.001798110,0.000567150,0.000567150,0.913124863,,0.000000000,0.000000000,0.000000000,0.000000000,,0.015568255,#NUM!
500.472,4,20190819,20190819,2.40,1.69,1.29,0.92,,0.32,0.47,0.56,0.45,,0.29,0.41,0.60,0.51,,0.39,0.39,0.48,1.04,,1.544824004,3.645011663,7.57,33.05,70.17,107.63,,6.261815615,1.316185713,#NUM!,,0.001203893,0.006105802,0.095220800,0.435274595,,0.000559571,0.000567150,0.000552086,0.000552086,,0.000570971,0.000567146,0.000570971,0.002134605,,0.001588397,0.000567150,0.000567150,0.754472707,,0.000000000,0.000000000,0.000000000,0.000001809,,0.031472396,#NUM!
500.473,4,20190819,20190819,2.43,1.60,1.19,0.90,,0.35,0.49,0.56,0.51,,0.29,0.40,0.60,0.49,,0.41,0.39,0.46,0.99,,2.119441509,4.365154266,9.37,28.86,63.83,104.73,,6.72333494,1.591098785,#NUM!,,0.000936965,0.006815766,0.197459066,0.351869519,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000570971,0.000567146,0.000567146,0.010957742,,0.001820424,0.000567150,0.000567150,0.543299565,,0.000000000,0.000000000,0.000000000,0.000000415,,0.004093643,#NUM!
500.474,4,20190819,20190819,0.35,0.22,0.14,0.12,,0.33,0.42,0.46,0.50,,0.26,0.34,0.53,0.71,,0.39,0.43,0.51,0.81,,0.767472327,4.053954601,3.15,9.11,19.35,33.96,,7.39932667,6.150282860,#NUM!,,0.000924881,0.000683799,0.000582595,0.000582595,,0.000559571,0.000567150,0.000552086,0.000563348,,0.000570971,0.000567146,0.000567146,0.049044449,,0.001588397,0.000567150,0.000574824,0.062173821,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.475,4,20190819,20190819,2.04,1.10,0.73,0.60,,0.36,0.45,0.50,0.58,,0.35,0.45,0.68,0.63,,0.55,0.56,0.69,1.01,,0.494422972,1.337319136,9.91,28.01,55.40,93.80,,7.21706197,2.475590706,#NUM!,,0.007640260,0.801358965,0.028669269,0.004021534,,0.000559571,0.000567150,0.000552086,0.001854372,,0.000614663,0.000567146,0.000590460,0.020904115,,0.007640260,0.000688351,0.002394836,0.990880936,,0.000000000,0.000000000,0.000000000,0.001192362,,0.000891106,#NUM!
500.476,4,20190819,20190819,0.73,0.27,0.31,0.80,,1.25,0.78,0.94,2.34,,12.40,0.44,0.61,1.16,,0.23,0.16,0.18,0.26,,-1.016348004,0.504457593,1.26,1.90,3.22,6.03,,66.65510383,0.343931019,#NUM!,,0.102266326,0.000770176,0.000790699,0.572732988,,0.398863068,0.028405682,0.248335497,0.001648817,,0.083263290,0.000606495,0.000567146,0.329775700,,0.003727805,0.000567150,0.000567150,0.000581242,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004548619,#NUM!
500.477,4,20190819,20190819,1.05,0.83,0.92,1.45,,0.39,0.61,0.82,1.48,,0.40,0.51,0.70,1.07,,0.44,0.31,0.33,0.48,,-0.126166597,1.868652701,2.99,9.57,28.25,84.75,,49.71605291,0.456484854,#NUM!,,0.773408558,0.128174577,0.373901472,0.022461967,,0.000567150,0.000567150,0.000679275,0.008372021,,0.000692927,0.000570971,0.000750145,0.598968775,,0.002667845,0.000567150,0.000567150,0.001339046,,0.000000000,0.000000000,0.000397498,0.229213998,,0.004548619,#NUM!
500.478,4,20190819,20190819,-0.03,0.01,0.01,0.00,,#NUM!,0.28,0.16,0.15,,0.10,0.23,0.17,0.01,,#NUM!,0.01,0.01,0.00,,-1.934153788,-0.510784707,1.15,1.61,1.70,2.09,,2.355690756,0.359907985,#NUM!,,0.000552086,0.000559571,0.000559571,0.000552086,,#NUM!,0.076391185,0.002784639,0.014511362,,0.000576754,0.000567146,0.000555813,0.000552086,,#NUM!,0.000559571,0.002803835,0.000555031,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004548619,#NUM!
500.479,4,20190819,20190819,0.26,0.18,0.12,0.08,,0.30,0.42,0.45,0.34,,0.27,0.33,0.54,0.36,,0.29,0.31,0.33,0.75,,-0.231059045,4.125078201,1.67,8.32,17.54,27.09,,5.624397688,6.880253792,#NUM!,,0.000674779,0.000627113,0.000567150,0.000567150,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000563344,0.000567146,0.000567146,0.000721013,,0.001181099,0.000567150,0.000567150,0.029498307,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.480,4,20190819,20190819,1.42,0.95,0.78,0.70,,0.47,0.62,0.75,0.77,,0.62,0.78,0.82,0.70,,0.59,0.55,0.63,1.07,,1.750319123,4.604505062,6.51,18.50,40.12,69.79,,8.67797935,1.155674338,#NUM!,,0.038800407,0.656941074,0.053151124,0.016698860,,0.000614668,0.000567150,0.000574824,0.014016108,,0.003438862,0.009214535,0.002865334,0.076996181,,0.011072244,0.000627113,0.000907024,0.944500231,,0.000000000,0.000015771,0.223323986,0.506289721,,0.303249508,#NUM!
500.481,4,20190819,20190819,1.28,0.72,0.53,0.41,,0.36,0.45,0.54,0.52,,0.29,0.42,0.63,0.47,,0.49,0.40,0.41,0.89,,1.686429501,4.14882946,6.31,17.29,40.04,66.21,,7.075369367,2.271571636,#NUM!,,0.098878909,0.081977988,0.002527971,0.000817066,,0.000567150,0.000567150,0.000552086,0.000552086,,0.000570971,0.000567146,0.000567146,0.002716018,,0.004162612,0.000567150,0.000567150,0.470218237,,0.000000000,0.000092429,0.514527380,0.001629204,,0.001065608,#NUM!
500.482,4,20190819,20190819,0.02,0.03,0.01,0.00,,0.90,0.44,0.62,0.16,,0.28,0.31,0.16,0.02,,0.01,0.02,0.01,0.00,,-1.893241694,-0.525347097,1.22,1.68,1.72,2.01,,1.786426407,0.022631010,#NUM!,,0.000555817,0.000563348,0.000559571,0.000552086,,0.827971375,0.004700559,0.002842588,0.000552086,,0.003168015,0.000567146,0.000555813,0.000552086,,0.014511362,0.002823150,0.002803835,0.000559322,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.483,4,20190819,20190819,1.60,1.00,0.85,0.68,,0.41,0.50,0.55,0.50,,0.28,0.41,0.62,0.51,,0.39,0.32,0.36,0.95,,1.30161953,3.381483793,5.49,18.86,45.89,80.13,,7.441892292,1.422528982,#NUM!,,0.012027173,0.878006846,0.197459066,0.009973666,,0.000563348,0.000567150,0.000552086,0.000552086,,0.000586513,0.000567146,0.000567146,0.026742739,,0.001578528,0.000567150,0.000567150,0.340697453,,0.024667177,0.000004089,0.008496467,0.924775779,,0.012329127,#NUM!
500.484,4,20190819,20190819,0.93,0.54,0.57,0.90,,0.41,0.60,0.79,1.34,,0.34,0.48,0.71,0.99,,0.56,0.38,0.42,0.59,,0.405705601,2.606795311,3.18,7.88,22.42,53.94,,49.497643,1.027298808,#NUM!,,0.478105394,0.008194418,0.003582061,0.216404527,,0.000590464,0.000567150,0.000657069,0.031710496,,0.000578693,0.000590460,0.002173880,0.912488861,,0.008327301,0.000567150,0.000567150,0.002213846,,0.000000000,0.000000000,0.000000027,0.010988034,,0.979967594,#NUM!
500.485,4,20190819,20190819,0.50,0.31,0.23,0.32,,0.25,0.38,0.51,1.40,,0.18,0.37,0.54,1.35,,0.51,0.42,0.56,0.43,,0.218998566,3.895327806,2.61,7.74,16.98,45.29,,40.52547782,1.842313528,#NUM!,,0.001721976,0.000801150,0.000639792,0.000644071,,0.000552086,0.000567150,0.000552086,0.014447057,,0.000555813,0.000570971,0.000567146,0.008737591,,0.003300926,0.000567150,0.000610571,0.000752867,,0.000000000,0.000000000,0.000000000,0.000000034,,0.001602624,#NUM!
500.486,12,20190819,20200217,1.13,0.78,0.64,0.60,,0.28,0.42,0.53,0.61,,0.21,0.34,0.54,0.58,,0.35,0.30,0.35,0.36,,0.410337716,1.020822048,2.18,4.06,8.77,13.93,,9.006941028,0.854502499,#NUM!,,0.714315920,0.002581284,0.000012465,0.000000809,,0.000001093,0.000000099,0.000000236,0.000000463,,0.000000003,0.000000003,0.000000003,0.036116831,,0.000005178,0.000000003,0.000000250,0.000000089,,0.000000000,0.000000000,0.000000000,0.000000000,,0.005212885,#NUM!
500.487,4,20190819,20190819,0.79,0.65,0.61,0.73,,0.22,0.43,0.55,0.73,,0.16,0.31,0.52,1.01,,0.24,0.18,0.19,0.22,,-0.250273675,2.192884684,2.16,9.18,31.28,65.18,,29.34803592,1.099107981,#NUM!,,0.403890403,0.051605902,0.023892775,0.044049638,,0.000552086,0.002823150,0.002765564,0.024463776,,0.000552082,0.000567146,0.000563345,0.843754773,,0.000860956,0.000567150,0.000567150,0.008264610,,0.000000000,0.000000000,0.001362354,0.007063683,,0.681716442,#NUM!
500.488,4,20190819,20190819,0.36,0.23,0.16,0.12,,0.29,0.45,0.43,0.39,,0.22,0.35,0.56,0.46,,0.40,0.31,0.32,0.60,,-0.00934214,2.912981987,2.32,8.67,19.82,28.52,,6.701054974,4.858898163,#NUM!,,0.000883712,0.000692931,0.000590464,0.000574824,,0.084238235,0.002823150,0.000552086,0.002765564,,0.084893034,0.085222048,0.000563345,0.005555480,,0.128630824,0.001669422,0.002823150,0.014041907,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.489,4,20190819,20190819,0.89,0.53,0.38,0.33,,0.29,0.41,0.50,0.56,,0.23,0.36,0.55,0.42,,0.34,0.32,0.33,0.68,,1.557154059,2.85229063,4.89,16.55,34.85,58.78,,7.950329644,3.123140574,#NUM!,,0.569030002,0.002543175,0.000883712,0.000652709,,0.000552086,0.000567150,0.000552086,0.000567150,,0.000567146,0.000567146,0.000567146,0.001549257,,0.001410259,0.000567150,0.000567150,0.006753837,,0.891092360,0.085799791,0.050924063,0.000002445,,0.000743420,#NUM!
500.490,4,20190819,20190819,1.04,0.65,0.47,0.38,,0.36,0.49,0.57,0.56,,0.37,0.47,0.63,0.47,,0.50,0.45,0.46,0.73,,1.296683192,2.226269484,6.10,15.30,33.11,52.76,,7.453165398,2.681502104,#NUM!,,0.893786418,0.027499507,0.001679813,0.000740318,,0.076391185,0.085222228,0.000552086,0.000555817,,0.086548482,0.085222048,0.000570971,0.002798077,,0.179756922,0.000567150,0.000563348,0.039560079,,0.015539108,0.201828122,0.000060157,0.000000000,,0.000946092,#NUM!
500.491,4,20190819,20190819,0.25,0.15,0.13,0.14,,0.34,0.56,0.80,1.01,,0.47,0.63,0.79,0.57,,0.89,0.61,0.62,0.78,,0.26923275,3.406852722,2.48,6.90,14.97,31.93,,16.29423686,4.716200829,#NUM!,,0.000670310,0.000606499,0.000574824,0.000582595,,0.000559571,0.000567150,0.000586517,0.828150084,,0.003975462,0.014410647,0.001258662,0.007237100,,0.404914218,0.000801150,0.000901143,0.054449962,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000743420,#NUM!
500.492,4,20190819,20190819,0.73,0.42,0.30,0.24,,0.29,0.44,0.54,0.53,,0.36,0.44,0.68,0.40,,0.52,0.53,0.55,0.90,,1.456554532,4.010540962,5.63,13.68,28.93,45.15,,7.024321884,3.205856323,#NUM!,,0.105354303,0.001530022,0.000735447,0.000582595,,0.000552086,0.000567150,0.000552086,0.000552086,,0.000670306,0.000567146,0.000594432,0.000760101,,0.004308166,0.000598431,0.000635539,0.704505950,,0.001762757,0.268837780,0.000087663,0.000000000,,0.000743420,#NUM!
500.493,4,20190819,20190819,1.11,0.66,0.48,0.41,,0.33,0.51,0.60,0.67,,0.36,0.40,0.63,0.71,,0.57,0.50,0.54,0.83,,2.517692327,3.323224545,10.33,27.01,58.57,102.50,,7.897442645,2.497081041,#NUM!,,0.451480148,0.022569322,0.001628446,0.000833276,,0.000563348,0.000567150,0.000552086,0.002281915,,0.000582591,0.000594431,0.002070563,0.099623818,,0.021515582,0.000627113,0.000570975,0.299275490,,0.000000000,0.000000010,0.000219943,0.131022334,,0.000891106,#NUM!
