Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.399,4,20190819,20190819,1.89,1.14,0.81,0.49,,0.18,0.31,0.49,0.51,,0.12,0.17,0.27,0.71,,0.14,0.10,0.10,0.43,,0.417953879,2.272115707,3.52,12.82,36.52,85.80,,22.63725161,1.312845230,#NUM!,,0.023078673,0.678784687,0.305492731,0.034953286,,0.000638420,0.000571119,0.000554322,0.000643159,,0.000571117,0.000571117,0.000554321,0.101558588,,0.062172875,0.000606144,0.000588389,0.000701937,,0.000999406,0.000000000,0.000000608,0.009971808,,0.008593041,#NUM!
500.400,4,20190819,20190819,2.11,1.26,0.86,0.55,,0.20,0.32,0.50,0.57,,0.13,0.18,0.31,0.75,,0.16,0.13,0.15,0.43,,0.066895291,0.048345741,5.63,17.84,53.17,124.76,,27.60693376,1.728055000,#NUM!,,0.006112778,0.461394265,0.375791500,0.076000782,,0.000647931,0.000571119,0.000554322,0.000606144,,0.000571117,0.000571117,0.000554321,0.048395241,,0.068648425,0.000610660,0.000588389,0.001001028,,0.000000000,0.000000000,0.000000000,0.009627291,,0.001058753,#NUM!
500.401,8,20190812,20190819,2.26,1.58,0.93,0.51,,0.15,0.29,0.41,0.34,,0.08,0.14,0.26,0.78,,0.10,0.09,0.10,0.39,,0.008851715,0.140384302,4.35,20.17,54.16,104.63,,10.47497659,1.981877089,#NUM!,,0.000012213,0.003475396,0.686917989,0.002837835,,0.000001345,0.000001166,0.000001101,0.000001101,,0.000001166,0.000001166,0.000001101,0.078284436,,0.005387494,0.000001307,0.000001235,0.000001335,,0.000000000,0.000000000,0.000000000,0.769067585,,0.000003037,#NUM!
500.402,8,20190812,20190819,1.53,1.08,0.80,0.71,,0.16,0.32,0.50,0.76,,0.11,0.18,0.30,1.13,,0.12,0.11,0.13,0.31,,-0.032940049,1.080048203,2.94,12.11,36.78,106.56,,50.94944185,1.031940818,#NUM!,,0.003113081,0.510847547,0.162478941,0.090012531,,0.000001374,0.000001166,0.000001101,0.000401301,,0.000001174,0.000001166,0.000001101,0.062850954,,0.006465427,0.000001307,0.000001235,0.000001260,,0.000636140,0.000000000,0.000000299,0.992563188,,0.822665453,#NUM!
500.403,4,20190819,20190819,1.21,0.94,0.69,0.47,,0.16,0.29,0.45,0.51,,0.09,0.13,0.26,1.00,,0.14,0.08,0.11,0.28,,-0.043494213,1.878899574,2.87,11.82,41.94,97.84,,35.5971738,1.724095702,#NUM!,,0.160443441,0.933350218,0.135106266,0.027551556,,0.000615207,0.000571119,0.000554322,0.000558477,,0.000571117,0.000571117,0.000554321,0.735706256,,0.057522529,0.000606144,0.000588389,0.000585782,,0.006320669,0.000000165,0.000000000,0.453197569,,0.002101658,#NUM!
500.404,4,20190819,20190819,1.68,1.14,0.83,0.53,,0.15,0.29,0.45,0.50,,0.09,0.15,0.27,1.14,,0.16,0.11,0.13,0.25,,0.233293355,3.264100075,3.16,13.35,40.46,96.08,,27.5966228,1.361110210,#NUM!,,0.047711750,0.780164867,0.196796995,0.047711750,,0.000615207,0.000571119,0.000554322,0.000750565,,0.000571117,0.000571117,0.000554321,0.238041836,,0.067130016,0.000606144,0.000588389,0.000597743,,0.774133384,0.000000000,0.000000075,0.314470321,,0.004950959,#NUM!
500.405,4,20190819,20190819,2.01,1.33,0.84,0.39,,0.16,0.28,0.40,0.34,,0.10,0.14,0.25,0.73,,0.13,0.09,0.10,0.39,,0.72724247,2.027258873,4.68,18.71,55.75,99.90,,8.391031934,2.147342443,#NUM!,,0.006075383,0.177929890,0.305492731,0.006302881,,0.000624396,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.118578786,,0.059129669,0.000606144,0.000588389,0.000597743,,0.000000000,0.000000000,0.000000000,0.394816697,,0.000786998,#NUM!
500.406,4,20190819,20190819,0.13,0.02,0.01,0.00,,0.27,0.37,0.03,0.17,,0.04,0.09,0.03,0.04,,0.00,0.00,0.00,0.00,,-2.145929031,-0.61188657,1.13,1.66,1.70,2.15,,#NUM!,0.224498838,#NUM!,,0.000584026,0.000554322,0.000554322,0.000554322,,0.003530153,0.085072748,0.002772842,0.002794063,,0.000558476,0.000606142,0.000554321,0.000554322,,0.000584026,0.000554322,0.000562662,0.002799480,,0.000000000,0.000000000,0.000000000,0.000000000,,0.004463978,#NUM!
500.407,4,20190819,20190819,2.84,1.53,0.96,0.54,,0.19,0.30,0.43,0.42,,0.11,0.17,0.27,0.57,,0.13,0.10,0.12,0.49,,-0.034134459,0.102447376,5.95,24.48,64.96,130.67,,13.72810413,1.984916329,#NUM!,,0.001294234,0.040516574,0.902963042,0.063311142,,0.000638420,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.001732553,,0.057522529,0.000606144,0.000588389,0.000701937,,0.000000000,0.000000000,0.000000000,0.002369543,,0.000941027,#NUM!
500.408,3,20190819,20190819,0.02,0.00,0.01,0.00,,0.45,0.43,0.22,0.02,,0.09,0.10,0.06,0.00,,0.01,0.00,0.00,0.00,,-2.037516901,-0.380179496,1.09,1.68,1.78,2.07,,5.8160912,0.244048893,#NUM!,,0.002772842,0.002772842,0.002772842,0.002772842,,0.128997037,0.014765482,0.002772842,0.002772842,,0.002815426,0.002836944,0.002772839,0.002772841,,0.015238207,0.014765482,0.002815432,0.002828612,,0.000000000,0.000000000,0.000000000,0.000000000,,0.013450576,#NUM!
500.409,8,20190812,20190819,1.63,1.02,0.71,0.46,,0.19,0.34,0.51,0.58,,0.19,0.20,0.33,0.99,,0.24,0.18,0.18,0.46,,0.982782483,3.985304356,4.35,13.93,34.78,92.64,,30.87016235,0.814091027,#NUM!,,0.004474542,0.972214731,0.008771512,0.001310519,,0.000001435,0.000001166,0.000001101,0.000003105,,0.000001384,0.000001166,0.000001101,0.967680667,,0.029248696,0.000001384,0.000001235,0.000002001,,0.000000000,0.000000000,0.000004755,0.005918645,,0.001846883,#NUM!
500.410,8,20190812,20190819,0.37,0.24,0.13,0.05,,0.23,0.39,0.49,0.33,,0.25,0.26,0.40,0.37,,0.44,0.35,0.22,0.64,,0.516736746,3.724683523,2.70,6.90,13.42,20.74,,6.845009132,3.342128754,#NUM!,,0.000027163,0.000001918,0.000001252,0.000001166,,0.000001987,0.000001166,0.000001101,0.000001101,,0.000002177,0.000001174,0.000001101,0.000001101,,0.108013005,0.000001562,0.000001235,0.000006718,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000002295,#NUM!
500.411,2,20190819,20190819,-0.11,0.01,0.01,0.00,,0.15,0.18,0.73,0.12,,0.05,0.04,0.28,0.02,,0.00,0.00,0.00,0.00,,-1.906936726,-0.684148535,1.17,1.65,1.72,2.11,,4.046879864,0.291249663,#NUM!,,0.014534003,0.014534003,0.014534003,0.014534003,,0.086179923,0.014534003,0.696932061,0.014534003,,0.014649320,0.014533983,0.014533991,0.014534001,,0.083985613,0.014534003,0.014534003,0.014616712,,0.000000000,0.000000000,0.000000000,0.000000000,,0.043000612,#NUM!
500.412,4,20190819,20190819,1.52,0.99,0.57,0.30,,0.19,0.32,0.47,0.40,,0.17,0.22,0.32,0.65,,0.18,0.15,0.16,0.60,,0.56712991,5.935769081,3.15,10.57,24.97,44.47,,9.523657545,0.576670587,#NUM!,,0.040516574,0.923741643,0.015989160,0.001617297,,0.000647931,0.000571119,0.000554322,0.000554322,,0.000597203,0.000571117,0.000554321,0.013525713,,0.070507656,0.000619786,0.000588389,0.001249847,,0.712199569,0.023837233,0.197749943,0.000000000,,0.004463978,#NUM!
500.413,3,20190819,20190819,1.42,0.91,0.65,0.62,,0.15,0.31,0.47,0.85,,0.09,0.19,0.33,0.85,,0.23,0.19,0.25,0.39,,0.626179874,2.272129297,4.45,14.29,37.96,115.56,,54.59683019,1.649021387,#NUM!,,0.047548780,0.740933129,0.174655420,0.202813235,,0.003014574,0.002836950,0.002772842,0.087026330,,0.002969236,0.002836944,0.002772839,0.453428773,,0.149524060,0.003037477,0.002902408,0.003579869,,0.000000000,0.000000000,0.000062851,0.307649136,,0.013450576,#NUM!
500.414,4,20190819,20190819,1.44,0.95,0.63,0.53,,0.16,0.33,0.50,0.80,,0.12,0.22,0.36,1.06,,0.27,0.20,0.20,0.38,,0.727445245,2.402283907,4.65,13.92,35.24,93.19,,48.71681165,1.274254680,#NUM!,,0.033753389,0.906155789,0.061610122,0.065639360,,0.000629038,0.000571119,0.000554322,0.010765299,,0.000571117,0.000571117,0.000554321,0.577390245,,0.124395105,0.000624396,0.000588389,0.000591734,,0.000000000,0.000000000,0.006098350,0.478822172,,0.015145493,#NUM!
500.415,3,20190819,20190819,0.71,0.36,0.24,0.21,,0.31,0.42,0.61,0.73,,0.50,0.33,0.31,1.10,,0.21,0.21,0.17,0.29,,-0.370327681,3.418090343,2.30,4.51,10.77,31.26,,50.36074039,0.222067520,#NUM!,,0.102161648,0.004004937,0.003226488,0.003556596,,0.003859604,0.002836950,0.002772842,0.256845024,,0.409816499,0.002836944,0.002772839,0.438149259,,0.088322823,0.003037477,0.002902408,0.002887708,,0.000000120,0.000000000,0.000000000,0.000000000,,0.013450576,#NUM!
500.416,4,20190819,20190819,1.44,0.83,0.48,0.25,,0.23,0.38,0.49,0.47,,0.25,0.24,0.36,0.92,,0.29,0.22,0.19,0.52,,1.25099802,5.60799551,4.07,10.88,23.29,47.32,,9.521045144,0.493779033,#NUM!,,0.084345154,0.289607172,0.004392932,0.001100046,,0.000682268,0.000571119,0.000554322,0.000566876,,0.000662444,0.000571117,0.000554321,0.477483744,,0.135633566,0.000624396,0.000588389,0.001675908,,0.000000000,0.000063058,0.015220770,0.000000000,,0.004463978,#NUM!
500.417,7,20190812,20190819,1.18,0.75,0.42,0.25,,0.20,0.35,0.50,0.56,,0.21,0.29,0.38,0.69,,0.32,0.19,0.19,0.60,,1.176279664,3.90232873,4.23,11.05,24.90,56.83,,19.27728119,0.912934840,#NUM!,,0.850432494,0.019187099,0.000065564,0.000014745,,0.000007307,0.000005366,0.000005101,0.000005936,,0.000007386,0.000005484,0.000005101,0.004150160,,0.056133547,0.000006243,0.000005645,0.000029557,,0.000000000,0.000019847,0.202947050,0.000000000,,0.365091711,#NUM!
500.418,8,20190812,20190819,1.29,0.75,0.45,0.21,,0.18,0.32,0.47,0.37,,0.20,0.20,0.34,0.47,,0.22,0.20,0.19,0.61,,1.547300935,4.004362583,4.85,15.15,33.93,61.82,,8.501397252,2.515048265,#NUM!,,0.069562153,0.067191720,0.000044866,0.000002223,,0.000001445,0.000001166,0.000001101,0.000001101,,0.000001365,0.000001166,0.000001101,0.000012454,,0.018382308,0.000001384,0.000001235,0.000020693,,0.000000000,0.000000000,0.000003070,0.000000000,,0.000002405,#NUM!
500.419,4,20190819,20190819,2.38,1.45,0.72,0.29,,0.19,0.30,0.37,0.25,,0.12,0.20,0.29,0.79,,0.20,0.14,0.18,0.59,,1.917878985,4.701140404,7.06,22.32,47.84,74.09,,6.233722918,1.764293075,#NUM!,,0.001999558,0.076334487,0.103253058,0.001540864,,0.000643159,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.071452641,,0.080432920,0.000615207,0.000588389,0.001286214,,0.000000000,0.000000000,0.000000000,0.000001127,,0.001058753,#NUM!
500.420,4,20190819,20190819,1.73,1.10,0.62,0.25,,0.19,0.34,0.44,0.28,,0.20,0.22,0.32,0.41,,0.19,0.17,0.19,0.81,,1.620023251,4.387084484,5.95,19.02,40.85,71.46,,6.622095614,1.897859454,#NUM!,,0.010458114,0.476235302,0.028706649,0.001017034,,0.000657574,0.000571119,0.000554322,0.000554322,,0.000629037,0.000571117,0.000554321,0.001232020,,0.079391918,0.000624396,0.000588389,0.023615846,,0.000000000,0.000000000,0.000000023,0.000000007,,0.000941027,#NUM!
500.421,4,20190819,20190819,4.28,2.56,1.27,0.50,,0.19,0.31,0.40,0.26,,0.17,0.18,0.31,0.44,,0.16,0.15,0.19,0.76,,2.076699495,3.28367734,12.26,38.08,84.92,135.75,,6.256970075,1.639982700,#NUM!,,0.000643159,0.001417530,0.231689974,0.051452815,,0.000638420,0.000571119,0.000554322,0.000554322,,0.000588387,0.000571117,0.000554321,0.000801509,,0.070194946,0.000624396,0.000588389,0.006515533,,0.000000000,0.000000000,0.000000000,0.004961187,,0.001122594,#NUM!
500.422,4,20190819,20190819,1.99,1.19,0.66,0.27,,0.21,0.35,0.47,0.32,,0.21,0.23,0.40,0.39,,0.23,0.20,0.22,0.85,,2.144194841,5.499932289,6.71,18.63,40.41,60.80,,6.990481175,1.567553878,#NUM!,,0.003697423,0.295149109,0.050495257,0.001378485,,0.000652736,0.000571119,0.000554322,0.000554322,,0.000633711,0.000571117,0.000554321,0.001639768,,0.101138459,0.000624396,0.000588389,0.043141327,,0.000000000,0.000000000,0.000002687,0.000000453,,0.001261082,#NUM!
500.423,4,20190819,20190819,1.65,0.78,0.53,0.28,,0.25,0.35,0.51,0.44,,0.18,0.23,0.30,0.52,,0.22,0.15,0.15,0.53,,0.866461217,3.976728916,3.57,9.16,21.39,41.32,,9.69041063,0.791217387,#NUM!,,0.034092568,0.220106580,0.009305921,0.001437432,,0.000718290,0.000571119,0.000554322,0.000554322,,0.000601657,0.000571117,0.000554321,0.001312535,,0.096204074,0.000619786,0.000588389,0.000790899,,0.004583647,0.943058133,0.000126540,0.000000000,,0.026873583,#NUM!
500.424,3,20190819,20190819,0.71,0.41,0.34,0.28,,0.22,0.37,0.58,0.69,,0.14,0.19,0.30,1.05,,0.27,0.15,0.11,0.39,,-0.260099858,3.35061264,2.46,5.79,14.08,37.81,,48.20098391,0.494070202,#NUM!,,0.241545565,0.021035853,0.008003360,0.005397303,,0.003400597,0.002836950,0.002772842,0.003975479,,0.002836944,0.002836944,0.002772839,0.843119329,,0.174655420,0.003037477,0.002902408,0.002887708,,0.000000447,0.000000056,0.000000002,0.000000000,,0.013450576,#NUM!
500.425,8,20190812,20190819,0.92,0.60,0.35,0.21,,0.17,0.34,0.51,0.57,,0.17,0.23,0.34,0.75,,0.27,0.21,0.21,0.56,,0.758247256,4.449134827,3.25,9.35,21.53,42.99,,20.54138681,0.596770883,#NUM!,,0.494538309,0.000570221,0.000007255,0.000002469,,0.000001414,0.000001166,0.000001101,0.000001435,,0.000001317,0.000001166,0.000001101,0.005247524,,0.032675604,0.000001384,0.000001235,0.000018815,,0.439241678,0.872283578,0.000001765,0.000000000,,0.000040318,#NUM!
500.426,8,20190812,20190819,1.66,1.10,0.72,0.32,,0.17,0.33,0.47,0.36,,0.14,0.21,0.31,0.60,,0.17,0.15,0.15,0.61,,1.154947042,3.954433918,4.40,14.86,36.38,64.75,,7.996541156,0.832003236,#NUM!,,0.001682792,0.643542934,0.009220368,0.000018225,,0.000001435,0.000001166,0.000001101,0.000001101,,0.000001217,0.000001166,0.000001101,0.000079056,,0.011597500,0.000001355,0.000001235,0.000006657,,0.000000000,0.000000000,0.000002269,0.000000000,,0.001675568,#NUM!
500.427,4,20190819,20190819,2.73,1.59,0.75,0.28,,0.20,0.29,0.34,0.22,,0.14,0.16,0.27,0.38,,0.14,0.13,0.16,0.63,,1.709365487,2.967401505,7.14,26.52,54.38,83.18,,5.545912333,2.607856035,#NUM!,,0.001131754,0.030985116,0.141539254,0.001551575,,0.000657574,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.000647931,,0.063311142,0.000610660,0.000588389,0.002055347,,0.000000000,0.000000000,0.000000000,0.001996831,,0.000741095,#NUM!
500.428,4,20190819,20190819,2.75,1.70,0.83,0.29,,0.19,0.29,0.35,0.20,,0.12,0.15,0.28,0.29,,0.15,0.14,0.16,0.77,,1.623388886,4.456299782,6.53,27.42,53.32,75.33,,4.93622255,2.542433739,#NUM!,,0.001147923,0.028560019,0.261237962,0.001498695,,0.000638420,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.000554322,,0.068342505,0.000615207,0.000588389,0.007252069,,0.000000000,0.000000000,0.000000000,0.000154309,,0.000741095,#NUM!
500.429,4,20190819,20190819,0.47,0.22,0.09,0.03,,0.20,0.31,0.32,0.16,,0.16,0.20,0.27,0.18,,0.35,0.16,0.19,0.59,,0.506969869,4.294736862,2.72,8.30,14.69,17.67,,3.257229523,8.599917412,#NUM!,,0.004649883,0.000667350,0.000588389,0.000571119,,0.000652736,0.000571119,0.000554322,0.000554322,,0.000597203,0.000571117,0.000554321,0.000554322,,0.163466905,0.000624396,0.000588389,0.000872912,,0.000000455,0.037956815,0.000000000,0.000000000,,0.000741095,#NUM!
500.430,3,20190819,20190819,1.09,0.53,0.22,0.07,,0.18,0.28,0.28,0.15,,0.16,0.24,0.27,0.18,,0.27,0.18,0.25,0.81,,1.809718132,4.913525581,5.55,13.85,25.69,31.37,,2.933866873,6.388911247,#NUM!,,0.841298069,0.018345853,0.003202289,0.002902408,,0.003060538,0.002836950,0.002772842,0.002772842,,0.002836944,0.002836944,0.002772839,0.002772841,,0.177631748,0.003014574,0.002902408,0.034656239,,0.000000000,0.000000359,0.260881752,0.000000000,,0.003354504,#NUM!
500.431,4,20190819,20190819,1.17,0.70,0.37,0.20,,0.18,0.31,0.42,0.46,,0.20,0.20,0.40,0.91,,0.25,0.22,0.23,0.58,,1.177239776,5.189330578,3.95,10.99,22.68,44.63,,9.64847595,1.339884877,#NUM!,,0.428965502,0.053662989,0.001584122,0.000718290,,0.000633713,0.002836950,0.000554322,0.000566876,,0.000624395,0.000571117,0.000554321,0.196796985,,0.106272379,0.000624396,0.000588389,0.001050854,,0.000029216,0.004798724,0.044469237,0.000000000,,0.004463978,#NUM!
500.432,4,20190819,20190819,0.65,0.37,0.21,0.11,,0.25,0.40,0.58,0.62,,0.37,0.38,0.62,0.71,,0.59,0.37,0.39,0.81,,1.145186663,4.640789986,4.28,10.98,22.37,47.23,,9.402729305,4.193689346,#NUM!,,0.061051592,0.001285173,0.000652736,0.000588389,,0.000692385,0.000571119,0.000554322,0.000652736,,0.001031680,0.000588387,0.000767201,0.015989158,,0.344080766,0.000672289,0.000588389,0.038813920,,0.000000000,0.000026118,0.000096443,0.000000000,,0.000741095,#NUM!
500.433,4,20190819,20190819,0.78,0.48,0.26,0.15,,0.20,0.34,0.48,0.59,,0.19,0.26,0.42,0.83,,0.23,0.23,0.23,0.62,,1.119186878,4.739882469,4.04,11.91,27.32,58.93,,16.18407608,3.615528822,#NUM!,,0.223154061,0.003421747,0.000756073,0.000662445,,0.000662445,0.000571119,0.000554322,0.000619786,,0.000629037,0.000571117,0.000554321,0.155694078,,0.103253058,0.000629038,0.000588389,0.001286214,,0.000001076,0.000008514,0.326033950,0.000000000,,0.000741095,#NUM!
500.434,4,20190819,20190819,0.31,0.17,0.11,0.12,,0.27,0.31,0.58,1.83,,5.75,0.30,0.43,1.22,,0.28,0.36,0.34,0.56,,-0.382850498,4.004358768,1.86,4.44,8.55,28.56,,60.10765393,2.001326561,#NUM!,,0.000974237,0.000606144,0.000588389,0.000601659,,0.003227416,0.000571119,0.000554322,0.001447480,,0.989549004,0.000571117,0.000554321,0.010337438,,0.310272920,0.000662445,0.000588389,0.000767727,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000941027,#NUM!
500.435,4,20190819,20190819,0.60,0.32,0.14,0.06,,0.30,0.39,0.44,0.41,,0.27,0.40,0.55,0.53,,0.40,0.35,0.37,0.83,,0.851062298,5.899473667,3.26,8.72,14.78,25.20,,6.843904318,3.421931028,#NUM!,,0.024196605,0.000868129,0.000588389,0.000571119,,0.000825166,0.000571119,0.000554322,0.000554322,,0.000713037,0.000606142,0.000629038,0.001189285,,0.240455211,0.000667350,0.000588389,0.025899041,,0.390365958,0.181696758,0.000000000,0.000000000,,0.000741095,#NUM!
500.436,4,20190819,20190819,0.74,0.41,0.19,0.09,,0.24,0.38,0.46,0.48,,0.23,0.39,0.58,0.69,,0.49,0.37,0.37,0.83,,1.433760285,5.473609924,4.20,10.97,18.01,33.49,,8.040724635,4.254061222,#NUM!,,0.185174731,0.001868026,0.000638420,0.000588389,,0.000707822,0.000571119,0.000554322,0.000554322,,0.000697494,0.000610658,0.000584025,0.009752463,,0.279630000,0.000672289,0.000588389,0.025355859,,0.000000002,0.010535712,0.000018658,0.000000000,,0.000741095,#NUM!
500.437,4,20190819,20190819,0.67,0.39,0.15,0.06,,0.23,0.38,0.51,0.38,,0.28,0.40,0.31,0.21,,0.46,0.22,0.20,0.56,,1.283130169,2.006077528,4.72,13.27,22.62,38.04,,5.470793437,4.936358929,#NUM!,,0.079391918,0.001530220,0.000723578,0.000584026,,0.000667350,0.085438444,0.000554322,0.000554322,,0.000718289,0.087659322,0.000554321,0.000677261,,0.241263484,0.000619786,0.000579694,0.007318883,,0.000000000,0.037806049,0.001263420,0.000000000,,0.000741095,#NUM!
500.438,4,20190819,20190819,0.16,0.19,0.00,0.02,,0.28,14.25,0.41,0.32,,5.96,5.18,0.08,0.19,,0.28,0.13,0.30,0.55,,0.146144524,1.373873234,2.68,6.58,11.19,19.28,,82.83035473,4.916956902,#NUM!,,0.001294234,0.000662445,0.000562662,0.000566876,,0.333922885,0.083983250,0.014534003,0.002964438,,0.842656607,0.082192479,0.000554321,0.000579694,,0.487535543,0.003037477,0.085443397,0.157408156,,0.000000175,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.439,4,20190819,20190819,0.93,0.57,0.28,0.12,,0.18,0.30,0.37,0.30,,0.16,0.23,0.38,0.39,,0.29,0.21,0.23,0.81,,1.655319691,4.870446205,5.14,13.56,24.74,37.92,,7.261648379,3.352772951,#NUM!,,0.946176533,0.017362738,0.000926417,0.000601659,,0.000638420,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.000579694,,0.124395105,0.000624396,0.000588389,0.024299010,,0.000000000,0.000000004,0.182291031,0.000000000,,0.000741095,#NUM!
500.440,4,20190819,20190819,0.26,0.15,0.10,0.14,,0.20,0.32,0.51,2.00,,0.31,0.26,0.40,1.24,,0.43,0.28,0.31,0.47,,-0.361871511,3.995642185,1.88,4.58,9.14,39.50,,66.97687345,2.618114710,#NUM!,,0.000713038,0.000597205,0.000588389,0.000633713,,0.000692385,0.000571119,0.000554322,0.000868129,,0.094205725,0.000571117,0.000554321,0.005205005,,0.708539542,0.000643159,0.000588389,0.000688047,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.441,4,20190819,20190819,0.67,0.38,0.21,0.09,,0.20,0.31,0.41,0.34,,0.14,0.19,0.32,0.48,,0.19,0.17,0.18,0.62,,0.640568256,3.912084818,2.95,8.92,19.68,32.67,,7.669721717,4.076939106,#NUM!,,0.134056420,0.001959232,0.000662445,0.000588389,,0.000657574,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.000926417,,0.092240916,0.000624396,0.000588389,0.005023337,,0.023309425,0.461832762,0.000011684,0.000000000,,0.000741095,#NUM!
500.442,4,20190819,20190819,0.57,0.36,0.21,0.11,,0.16,0.29,0.40,0.42,,0.11,0.16,0.27,0.94,,0.15,0.12,0.11,0.30,,0.192562148,3.250538588,1.99,8.93,24.28,42.24,,9.984858579,4.473016262,#NUM!,,0.071452648,0.003291047,0.000807364,0.000601659,,0.000624396,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.696581064,,0.069572941,0.000606144,0.000588389,0.007868579,,0.000000000,0.607826710,0.040827990,0.000000000,,0.000741095,#NUM!
500.443,4,20190819,20190819,1.25,0.80,0.51,0.27,,0.15,0.28,0.44,0.37,,0.10,0.14,0.25,0.48,,0.10,0.08,0.08,0.46,,0.232305363,3.409260273,2.74,11.69,32.83,59.26,,9.513850077,1.658978820,#NUM!,,0.140451043,0.689144914,0.023569871,0.001617297,,0.000615207,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.009143228,,0.038207127,0.000606144,0.000588389,0.000934939,,0.000565025,0.004959189,0.102123179,0.000000017,,0.001776747,#NUM!
500.444,4,20190819,20190819,0.38,0.21,0.10,0.05,,0.22,0.35,0.45,0.40,,0.26,0.29,0.35,0.54,,0.27,0.25,0.21,0.78,,-0.448358655,4.46487236,1.54,4.96,9.95,15.93,,8.195332324,2.467519999,#NUM!,,0.001407674,0.000662445,0.000588389,0.000571119,,0.000713038,0.000571119,0.000554322,0.000554322,,0.000734261,0.000571117,0.000554321,0.001147923,,0.121459723,0.000638420,0.000588389,0.009696795,,0.000000000,0.000000000,0.000000000,0.000000000,,0.000741095,#NUM!
500.445,3,20190819,20190819,0.28,0.21,0.13,0.11,,0.19,0.32,0.46,0.85,,0.11,0.19,0.33,1.01,,0.26,0.19,0.19,0.44,,-0.505772471,3.534839869,1.60,5.36,12.12,31.42,,48.85621273,2.577506542,#NUM!,,0.010788276,0.003503888,0.002946809,0.002924531,,0.003107139,0.002836950,0.002772842,0.107648738,,0.002991824,0.002836944,0.002772839,0.986996601,,0.165949892,0.003060538,0.002902408,0.002947929,,0.000000000,0.000000000,0.000000000,0.000000000,,0.003794414,#NUM!
500.446,4,20190819,20190819,2.26,1.46,0.88,0.47,,0.15,0.29,0.44,0.41,,0.11,0.17,0.27,0.63,,0.14,0.11,0.13,0.49,,0.859820545,2.755718708,4.30,18.97,44.63,82.49,,9.659053772,1.521251440,#NUM!,,0.002154022,0.053913386,0.645177799,0.029299672,,0.000615207,0.000571119,0.000554322,0.000554322,,0.000571117,0.000571117,0.000554321,0.019882640,,0.062172875,0.000606144,0.000588389,0.002581211,,0.000000000,0.000000000,0.000000000,0.004704003,,0.002101658,#NUM!
500.447,4,20190819,20190819,2.72,1.64,0.88,0.36,,0.16,0.27,0.36,0.25,,0.11,0.15,0.28,0.47,,0.17,0.13,0.14,0.74,,1.425384879,4.743594646,5.29,20.90,50.09,75.01,,6.802331221,1.668552995,#NUM!,,0.001131754,0.024967714,0.476235302,0.004282919,,0.000619786,0.000571119,0.000554322,0.000554322,,0.000588387,0.000571117,0.000554321,0.000784181,,0.075006800,0.000615207,0.000588389,0.003463577,,0.000000000,0.000000000,0.000000000,0.000105326,,0.001498604,#NUM!
