Construct,# Replicates,First Assay Date,Last Assay Date,1FP,3FP,10FP,160FP,,Rise (1FP),Rise (3FP),Rise (10FP),Rise (160FP),,TimeToPeak (1FP),TimeToPeak (3FP),TimeToPeak (10FP),TimeToPeak (160FP),,Decay (1FP),Decay (3FP),Decay (10FP),Decay (160FP),,d-Prime1,d-Prime10,SNR (1FP),SNR (3FP),SNR (10FP),SNR (160FP),,ES50,Norm. F0,dFmax/F0,,1FP(p),3FP(p),10FP(p),160FP(p),,Rise (1FP)(p),Rise (3FP)(p),Rise (10FP)(p),Rise (160FP)(p),,TimeToPeak (1FP)(p),TimeToPeak (3FP)(p),TimeToPeak (10FP)(p),TimeToPeak (160FP)(p),,Decay (1FP)(p),Decay (3FP)(p),Decay (10FP)(p),Decay (160FP)(p),,SNR (1FP)(p),SNR (3FP)(p),SNR (10FP)(p),SNR (160FP)(p),,Norm. F0(p),dFmax/F0(p)
500.403,4,20190819,20190819,1.36931,0.93279,0.69543,0.48406,,0.171682,0.305644,0.446572,0.514835,,0.107333,0.135200,0.262771,0.994772,,0.302662,0.078876,0.105324,0.281685,,-0.043494,1.878900,2.867164,11.818311,41.939659,97.838242,,35.597174,1.724096,#NUM!,,0.065811,0.928805,0.136547,0.024941,,0.000641,0.000574,0.000556,0.000556,,0.000574,0.000574,0.000556,0.732919,,0.130418,0.000612,0.000592,0.000586,,0.012732,0.000000,0.000000,0.663686,,0.002102,#NUM!
500.404,4,20190819,20190819,1.88518,1.14431,0.84456,0.53846,,0.166758,0.296606,0.452934,0.503931,,0.113655,0.149243,0.275199,1.135172,,0.365335,0.104987,0.127371,0.254589,,0.233293,3.264100,3.163586,13.350411,40.456860,96.082542,,27.596623,1.361110,#NUM!,,0.020703,0.744293,0.202086,0.043549,,0.000636,0.000574,0.000556,0.000745,,0.000583,0.000574,0.000556,0.239357,,0.181577,0.000612,0.000592,0.000592,,0.978833,0.000000,0.000000,0.481712,,0.004951,#NUM!
500.405,4,20190819,20190819,2.23761,1.31332,0.84933,0.40254,,0.183093,0.290911,0.400393,0.339238,,0.124718,0.141218,0.255029,0.733417,,0.321380,0.089552,0.102791,0.389684,,0.727242,2.027259,4.676434,18.708971,55.754902,99.901413,,8.390009,2.147342,#NUM!,,0.003399,0.176012,0.312104,0.005759,,0.000651,0.000574,0.000556,0.000556,,0.000588,0.000574,0.000556,0.121886,,0.166579,0.000612,0.000592,0.000599,,0.000000,0.000000,0.000000,0.590595,,0.000787,#NUM!
500.406,4,20190819,20190819,0.14676,0.01715,0.00822,0.00138,,0.297706,0.386321,0.026976,0.166854,,0.054126,0.087338,0.027758,0.035818,,0.018068,0.003250,0.004127,0.001044,,-2.145929,-0.611887,1.134764,1.664515,1.697017,2.146432,,#NUM!,0.224499,#NUM!,,0.000597,0.000556,0.000556,0.000556,,0.003770,0.085197,0.002778,0.002778,,0.000560,0.000621,0.000556,0.000556,,0.000578,0.000556,0.000565,0.002801,,0.000000,0.000000,0.000000,0.000000,,0.004464,#NUM!
500.407,4,20190819,20190819,3.16444,1.51970,0.97541,0.55335,,0.207941,0.309665,0.428067,0.425549,,0.136834,0.175466,0.266642,0.569504,,0.376388,0.103710,0.121174,0.488481,,-0.034134,0.102447,5.948624,24.475397,64.962646,130.667145,,13.728104,1.984916,#NUM!,,0.000911,0.040087,0.927095,0.058574,,0.000651,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.001791,,0.214538,0.000612,0.000592,0.000711,,0.000000,0.000000,0.000000,0.000553,,0.000941,#NUM!
500.408,3,20190819,20190819,0.02548,0.00441,0.00663,0.00153,,0.494493,0.453527,0.220448,0.017403,,0.118133,0.097226,0.059745,0.003501,,0.019302,0.004497,0.004267,0.001853,,-2.037517,-0.380179,1.094608,1.681718,1.776430,2.069192,,5.816091,0.244049,#NUM!,,0.002778,0.002778,0.002778,0.002778,,0.151461,0.014797,0.002778,0.002778,,0.002870,0.002847,0.002778,0.002778,,0.015176,0.014797,0.002823,0.002830,,0.000000,0.000000,0.000000,0.000000,,0.013451,#NUM!
500.409,8,20190812,20190819,1.77508,1.02966,0.71512,0.47156,,0.204407,0.341410,0.512336,0.577869,,0.234556,0.201833,0.327764,0.991928,,0.640425,0.182853,0.180061,0.446208,,0.982782,3.985304,4.349416,13.932972,34.779694,92.641800,,30.870162,0.814091,#NUM!,,0.001234,0.947330,0.008325,0.001057,,0.000002,0.000001,0.000001,0.000003,,0.000001,0.000001,0.000001,0.965478,,0.272554,0.000001,0.000001,0.000002,,0.000000,0.000000,0.000001,0.018184,,0.001847,#NUM!
500.410,8,20190812,20190819,0.37672,0.23010,0.12731,0.05330,,0.242713,0.393309,0.487502,0.335181,,0.259579,0.253420,0.404879,0.365355,,0.627393,0.237496,0.214199,0.635129,,0.516737,3.724684,2.700320,6.895423,13.416442,20.742767,,6.946669,3.342129,#NUM!,,0.000037,0.000002,0.000001,0.000001,,0.000002,0.000001,0.000001,0.000001,,0.000002,0.000001,0.000001,0.000001,,0.281276,0.000001,0.000001,0.000006,,0.000000,0.000000,0.000000,0.000000,,0.000002,#NUM!
500.411,2,20190819,20190819,-0.12283,0.00959,0.00571,0.00148,,0.160822,0.184424,0.735547,0.122585,,0.059394,0.039907,0.279783,0.024506,,0.000249,0.002214,0.001275,0.000519,,-1.906937,-0.684149,1.172699,1.647736,1.716160,2.114691,,4.046880,0.291250,#NUM!,,0.014550,0.014550,0.014550,0.014550,,0.087177,0.014550,0.722474,0.014550,,0.014673,0.014550,0.014550,0.014550,,0.084035,0.014550,0.014550,0.014620,,0.000000,0.000000,0.000000,0.000000,,0.043001,#NUM!
500.412,4,20190819,20190819,1.69397,0.99997,0.57351,0.30456,,0.221288,0.332853,0.466645,0.404113,,0.205582,0.217166,0.321652,0.651690,,0.447043,0.144710,0.163552,0.591599,,0.567130,5.935769,3.148287,10.571358,24.968216,44.471291,,9.517557,0.576671,#NUM!,,0.018994,0.925384,0.015386,0.001468,,0.000662,0.000574,0.000556,0.000556,,0.000631,0.000574,0.000556,0.013737,,0.160720,0.000616,0.000592,0.001028,,0.863455,0.012514,0.272837,0.000000,,0.004464,#NUM!
500.413,3,20190819,20190819,1.58005,0.93148,0.65703,0.62963,,0.160114,0.316424,0.475625,0.854084,,0.117606,0.193808,0.330718,0.851283,,0.628749,0.202010,0.249124,0.388628,,0.626180,2.272129,4.450989,14.294173,37.960518,115.556267,,54.596830,1.649021,#NUM!,,0.027966,0.660621,0.174791,0.197118,,0.003087,0.002847,0.002778,0.089552,,0.003087,0.002847,0.002778,0.453253,,0.457760,0.003062,0.002917,0.003447,,0.000000,0.000000,0.000021,0.193116,,0.013451,#NUM!
500.414,4,20190819,20190819,1.63175,0.94421,0.64064,0.54313,,0.176102,0.342594,0.501711,0.802860,,0.150531,0.217452,0.359547,1.057389,,0.640957,0.197772,0.203522,0.373087,,0.727445,2.402284,4.652864,13.917054,35.242031,93.190636,,48.716812,1.274255,#NUM!,,0.016418,0.894662,0.060318,0.060613,,0.000651,0.000574,0.000556,0.011035,,0.000592,0.000574,0.000556,0.579313,,0.447901,0.000631,0.000592,0.000592,,0.000000,0.000000,0.002749,0.658250,,0.015145,#NUM!
500.415,3,20190819,20190819,0.55489,0.35985,0.24280,0.21243,,0.377428,0.427682,0.608064,0.732929,,0.304094,0.337966,0.306677,1.102854,,0.156693,0.178506,0.165257,0.270551,,-0.370328,3.418090,2.303542,4.511769,10.765035,31.262232,,50.360740,0.222068,#NUM!,,0.026072,0.004112,0.003266,0.003510,,0.004920,0.002823,0.002778,0.259272,,0.003652,0.002847,0.002778,0.444315,,0.062962,0.003037,0.002917,0.002890,,0.000000,0.000000,0.000000,0.000000,,0.013451,#NUM!
500.416,4,20190819,20190819,1.57158,0.83456,0.48510,0.25746,,0.252976,0.388682,0.488379,0.468112,,0.306728,0.242243,0.360973,0.921820,,0.721602,0.225050,0.190585,0.513045,,1.250998,5.607996,4.066458,10.881694,23.285809,47.322132,,9.515590,0.493779,#NUM!,,0.042661,0.316245,0.004321,0.001007,,0.000722,0.000574,0.000556,0.000565,,0.000716,0.000574,0.000556,0.480751,,0.557417,0.000631,0.000592,0.001697,,0.000000,0.000015,0.029488,0.000000,,0.004464,#NUM!
500.417,7,20190812,20190819,1.27369,0.75268,0.42499,0.25153,,0.216168,0.365381,0.503694,0.564178,,0.265638,0.255426,0.381653,0.693516,,0.757840,0.202914,0.194624,0.597541,,1.176280,3.902329,4.225593,11.050815,24.904865,56.826996,,19.277281,0.912935,#NUM!,,0.495577,0.017435,0.000065,0.000013,,0.000007,0.000005,0.000005,0.000006,,0.000009,0.000006,0.000005,0.004238,,0.319742,0.000006,0.000006,0.000029,,0.000000,0.000004,0.330887,0.000000,,0.365092,#NUM!
500.418,8,20190812,20190819,1.45380,0.74244,0.45278,0.21823,,0.199112,0.336089,0.470140,0.368112,,0.246673,0.205416,0.344674,0.473377,,0.645679,0.207097,0.196572,0.607522,,1.547301,4.004363,4.850700,15.145974,33.931545,61.816982,,8.498399,2.515048,#NUM!,,0.019630,0.066244,0.000043,0.000002,,0.000002,0.000001,0.000001,0.000001,,0.000002,0.000001,0.000001,0.000013,,0.250625,0.000001,0.000001,0.000022,,0.000000,0.000000,0.000000,0.000000,,0.000002,#NUM!
500.419,4,20190819,20190819,2.68069,1.44605,0.73138,0.29137,,0.209230,0.316105,0.371823,0.248298,,0.155536,0.199827,0.293026,0.790286,,0.606888,0.145212,0.183087,0.593593,,1.917879,4.701140,7.055478,22.324358,47.835815,74.094292,,6.200333,1.764293,#NUM!,,0.001283,0.073078,0.101562,0.001404,,0.000657,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.072391,,0.399293,0.000621,0.000592,0.001299,,0.000000,0.000000,0.000000,0.000004,,0.001059,#NUM!
500.420,4,20190819,20190819,1.92957,1.09154,0.62829,0.25123,,0.211601,0.354764,0.436794,0.284714,,0.249570,0.220318,0.321957,0.408007,,0.594385,0.172061,0.183463,0.801790,,1.620023,4.387084,5.953797,19.020674,40.850006,71.464096,,6.622877,1.897859,#NUM!,,0.005572,0.507948,0.027555,0.000954,,0.000672,0.000574,0.000556,0.000556,,0.000646,0.000574,0.000556,0.001236,,0.395690,0.000631,0.000592,0.023421,,0.000000,0.000000,0.000000,0.000000,,0.000941,#NUM!
500.421,4,20190819,20190819,4.79212,2.55616,1.28946,0.51572,,0.203700,0.321173,0.399663,0.263214,,0.210850,0.185354,0.307084,0.443474,,0.546018,0.151006,0.195407,0.762747,,2.076699,3.283677,12.263604,38.077114,84.922821,135.747391,,6.229493,1.639983,#NUM!,,0.000574,0.001226,0.208245,0.047261,,0.000651,0.000574,0.000556,0.000556,,0.000607,0.000574,0.000556,0.000818,,0.352887,0.000626,0.000592,0.007024,,0.000000,0.000000,0.000000,0.001730,,0.001123,#NUM!
500.422,4,20190819,20190819,2.25680,1.18869,0.66767,0.27893,,0.222977,0.361296,0.472474,0.322920,,0.230078,0.226050,0.398767,0.393209,,0.746014,0.209645,0.215714,0.846616,,2.144195,5.499932,6.707524,18.625223,40.408905,60.800098,,6.962398,1.567554,#NUM!,,0.002086,0.294907,0.048474,0.001254,,0.000672,0.000574,0.000556,0.000556,,0.000626,0.000574,0.000556,0.001616,,0.492890,0.000631,0.000592,0.040858,,0.000000,0.000000,0.000001,0.000001,,0.001261,#NUM!
500.423,4,20190819,20190819,1.82995,0.78156,0.54025,0.29008,,0.265148,0.364113,0.512199,0.440255,,0.221386,0.233502,0.297509,0.521899,,0.575516,0.148393,0.148156,0.526251,,0.866461,3.976729,3.569942,9.164696,21.386257,41.324352,,9.688030,0.791217,#NUM!,,0.015115,0.213744,0.009099,0.001332,,0.000768,0.000574,0.000556,0.000556,,0.000621,0.000574,0.000556,0.001342,,0.357368,0.000621,0.000592,0.000763,,0.002193,0.860532,0.000272,0.000000,,0.026874,#NUM!
500.424,3,20190819,20190819,0.78838,0.42089,0.33994,0.28548,,0.258318,0.386495,0.580728,0.691735,,0.168706,0.188363,0.305862,1.053812,,0.355752,0.126323,0.113637,0.382349,,-0.260100,3.350613,2.458659,5.789829,14.078493,37.809364,,48.200984,0.494070,#NUM!,,0.529931,0.020767,0.007978,0.005075,,0.003566,0.002847,0.002778,0.003953,,0.002917,0.002847,0.002778,0.833512,,0.212208,0.002989,0.002917,0.002890,,0.000001,0.000000,0.000000,0.000000,,0.013451,#NUM!
500.425,8,20190812,20190819,0.95998,0.59423,0.35934,0.21490,,0.185269,0.352495,0.507836,0.577563,,0.177135,0.229633,0.338562,0.749071,,0.609398,0.179431,0.203594,0.558736,,0.758247,4.449135,3.252065,9.351537,21.532185,42.993069,,20.541387,0.596771,#NUM!,,0.858379,0.000477,0.000007,0.000002,,0.000002,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.005388,,0.154533,0.000001,0.000001,0.000020,,0.286164,0.625821,0.000006,0.000000,,0.000040,#NUM!
500.426,8,20190812,20190819,1.83456,1.09983,0.72603,0.32879,,0.194338,0.341836,0.469957,0.357997,,0.173447,0.210861,0.311974,0.599712,,0.508154,0.140882,0.148705,0.603476,,1.154947,3.954434,4.396990,14.859678,36.377434,64.746986,,7.984804,0.832003,#NUM!,,0.000504,0.611469,0.008783,0.000015,,0.000002,0.000001,0.000001,0.000001,,0.000001,0.000001,0.000001,0.000083,,0.152781,0.000001,0.000001,0.000007,,0.000000,0.000000,0.000000,0.000000,,0.001676,#NUM!
500.427,4,20190819,20190819,3.04430,1.58230,0.75785,0.28852,,0.224822,0.307604,0.339554,0.224943,,0.173710,0.164146,0.270513,0.375139,,0.462241,0.131641,0.160244,0.637110,,1.709365,2.967402,7.139179,26.519922,54.376694,83.179855,,5.529333,2.607856,#NUM!,,0.000843,0.028322,0.139405,0.001425,,0.000678,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.000657,,0.257894,0.000612,0.000592,0.002308,,0.000000,0.000000,0.000000,0.004564,,0.000741,#NUM!
500.428,4,20190819,20190819,3.11583,1.68000,0.84263,0.29341,,0.201809,0.300728,0.352630,0.197402,,0.145527,0.152395,0.284266,0.288368,,0.448807,0.134998,0.160048,0.768573,,1.623389,4.456300,6.532272,27.420193,53.324566,75.333488,,4.925763,2.542434,#NUM!,,0.000870,0.026807,0.266136,0.001352,,0.000651,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.000556,,0.264289,0.000612,0.000592,0.007757,,0.000000,0.000000,0.000000,0.000365,,0.000741,#NUM!
500.429,4,20190819,20190819,0.44906,0.21507,0.09355,0.03020,,0.244942,0.318022,0.322352,0.158307,,0.191622,0.188363,0.274894,0.182089,,0.484157,0.143495,0.185637,0.589268,,0.506970,4.294737,2.719289,8.302148,14.685106,17.666016,,3.315740,8.599917,#NUM!,,0.003329,0.000672,0.000592,0.000574,,0.000710,0.000574,0.000556,0.000556,,0.000602,0.000574,0.000556,0.000556,,0.289973,0.000621,0.000592,0.000843,,0.000001,0.073033,0.000000,0.000000,,0.000741,#NUM!
500.430,3,20190819,20190819,1.12278,0.51739,0.22221,0.06983,,0.200129,0.295401,0.283700,0.146025,,0.195573,0.216163,0.275301,0.183404,,0.605941,0.166640,0.245716,0.778228,,1.809718,4.913526,5.545154,13.849655,25.687893,31.366341,,2.981340,6.388911,#NUM!,,0.762469,0.016653,0.003240,0.002917,,0.003188,0.002847,0.002778,0.002778,,0.002917,0.002847,0.002778,0.002778,,0.485325,0.003037,0.002917,0.031776,,0.000000,0.000000,0.345735,0.000000,,0.003355,#NUM!
500.431,4,20190819,20190819,1.21165,0.67225,0.37152,0.19977,,0.200482,0.323033,0.420990,0.462650,,0.227181,0.206705,0.400600,0.906807,,0.567798,0.194506,0.223909,0.574075,,1.177240,5.189331,3.947272,10.987686,22.683310,44.634727,,9.655253,1.339885,#NUM!,,0.254289,0.025503,0.001546,0.000716,,0.000651,0.002847,0.000556,0.000565,,0.000662,0.000574,0.000556,0.202848,,0.372177,0.000626,0.000592,0.001018,,0.000011,0.002190,0.068927,0.000000,,0.004464,#NUM!
500.432,4,20190819,20190819,0.65727,0.37267,0.21157,0.11118,,0.263312,0.389405,0.580306,0.619140,,0.315420,0.381528,0.625324,0.706541,,0.983872,0.332973,0.389386,0.807620,,1.145187,4.640790,4.283268,10.975273,22.373535,47.226685,,9.390701,4.193689,#NUM!,,0.083263,0.001342,0.000662,0.000592,,0.000727,0.000574,0.000556,0.000641,,0.000843,0.000592,0.000774,0.016515,,0.971662,0.000662,0.000592,0.040585,,0.000000,0.000005,0.000264,0.000000,,0.000741,#NUM!
500.433,4,20190819,20190819,0.85067,0.47080,0.26031,0.15037,,0.214762,0.346434,0.482241,0.594186,,0.200050,0.257576,0.421382,0.826181,,0.638419,0.202853,0.225931,0.619694,,1.119187,4.739882,4.039171,11.914329,27.316917,58.926361,,16.184076,3.615529,#NUM!,,0.438936,0.002776,0.000768,0.000672,,0.000672,0.000574,0.000556,0.000607,,0.000616,0.000574,0.000556,0.158166,,0.428819,0.000631,0.000592,0.001179,,0.000000,0.000002,0.449857,0.000000,,0.000741,#NUM!
500.434,4,20190819,20190819,0.27124,0.16582,0.11252,0.12481,,0.241548,0.315098,0.578546,1.835511,,0.236663,0.259725,0.428105,1.218122,,0.108681,0.259379,0.325909,0.531190,,-0.382850,4.004359,1.858588,4.437453,8.549011,28.555300,,60.107654,2.001327,#NUM!,,0.000699,0.000621,0.000592,0.000607,,0.000710,0.000574,0.000556,0.001332,,0.000904,0.000574,0.000556,0.010246,,0.011734,0.000641,0.000592,0.000704,,0.000000,0.000000,0.000000,0.000000,,0.000941,#NUM!
500.435,4,20190819,20190819,0.61952,0.31307,0.14511,0.06350,,0.303843,0.374327,0.442872,0.408561,,0.330961,0.401876,0.549737,0.531377,,0.710479,0.259568,0.366318,0.806433,,0.851062,5.899474,3.264292,8.717712,14.780914,25.199440,,6.898010,3.421931,#NUM!,,0.034589,0.000843,0.000592,0.000574,,0.000870,0.000574,0.000556,0.000556,,0.000853,0.000621,0.000636,0.001208,,0.482092,0.000641,0.000592,0.015931,,0.286416,0.262406,0.000000,0.000000,,0.000741,#NUM!
500.436,4,20190819,20190819,0.78239,0.39793,0.19563,0.09345,,0.263774,0.384893,0.465730,0.480035,,0.276437,0.392992,0.578770,0.691254,,1.053123,0.284973,0.368683,0.822562,,1.433760,5.473610,4.196212,10.973956,18.011923,33.488716,,8.099408,4.254061,#NUM!,,0.259710,0.001557,0.000646,0.000592,,0.000745,0.000574,0.000556,0.000556,,0.000745,0.000626,0.000588,0.009748,,0.951073,0.000662,0.000592,0.026458,,0.000000,0.005194,0.000038,0.000000,,0.000741,#NUM!
500.437,4,20190819,20190819,0.66542,0.39393,0.15664,0.06427,,0.249133,0.379379,0.513752,0.381335,,0.327010,0.218026,0.309631,0.212205,,0.672560,0.234453,0.197165,0.272928,,1.283130,2.006078,4.719534,13.271099,22.616657,38.038586,,5.283700,4.936359,#NUM!,,0.117788,0.001791,0.000727,0.000588,,0.000716,0.000641,0.000556,0.000556,,0.000756,0.000574,0.000556,0.000683,,0.474078,0.000616,0.000583,0.001514,,0.000000,0.022985,0.002080,0.000000,,0.000741,#NUM!
500.438,4,20190819,20190819,0.06838,0.21727,0.00160,0.01578,,0.175007,12.652217,0.406845,0.318916,,0.456867,3.093720,0.079304,0.189824,,0.049225,0.222400,0.002304,0.062909,,0.146145,1.373873,2.677729,6.584793,11.192732,19.275959,,82.830355,4.916957,#NUM!,,0.001273,0.000662,0.000565,0.000569,,0.016363,0.997423,0.014550,0.003041,,0.003295,0.988835,0.000556,0.000583,,0.041494,0.002989,0.002823,0.006461,,0.000000,0.000000,0.000000,0.000000,,0.000741,#NUM!
500.439,4,20190819,20190819,1.05037,0.56460,0.27960,0.12411,,0.200049,0.307065,0.375493,0.303269,,0.183193,0.221608,0.377680,0.387736,,0.788017,0.203920,0.234666,0.793005,,1.655320,4.870446,5.141987,13.557920,24.743900,37.916698,,7.264884,3.352773,#NUM!,,0.514871,0.015662,0.000940,0.000607,,0.000651,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.000583,,0.582263,0.000631,0.000592,0.024281,,0.000000,0.000000,0.266232,0.000000,,0.000741,#NUM!
500.440,4,20190819,20190819,0.21796,0.14600,0.10140,0.14466,,0.221890,0.322936,0.516084,2.004605,,0.145000,0.258149,0.406203,1.236559,,0.181417,0.174584,0.285844,0.472990,,-0.361872,3.995642,1.880821,4.584466,9.135559,39.499817,,66.976873,2.618115,#NUM!,,0.000588,0.000602,0.000592,0.000641,,0.000733,0.000574,0.000556,0.000850,,0.000626,0.000574,0.000556,0.005077,,0.058002,0.000626,0.000592,0.000663,,0.000000,0.000000,0.000000,0.000000,,0.000741,#NUM!
500.441,4,20190819,20190819,0.72746,0.38232,0.20920,0.09415,,0.212666,0.322040,0.414139,0.339586,,0.178978,0.193522,0.325421,0.481204,,0.521599,0.167181,0.172684,0.612240,,0.640568,3.912085,2.947983,8.921754,19.679573,32.669483,,7.640015,4.076939,#NUM!,,0.233393,0.001955,0.000672,0.000592,,0.000678,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.000947,,0.324633,0.000626,0.000592,0.004756,,0.035937,0.329647,0.000027,0.000000,,0.000741,#NUM!
500.442,4,20190819,20190819,0.61515,0.33932,0.21030,0.11611,,0.168886,0.302747,0.405366,0.421822,,0.130776,0.160850,0.271328,0.942152,,0.367368,0.094055,0.102863,0.287992,,0.192562,3.250539,1.992125,8.934198,24.275551,42.243603,,9.985347,4.473016,#NUM!,,0.141142,0.002568,0.000818,0.000607,,0.000651,0.000574,0.000556,0.000556,,0.000588,0.000574,0.000556,0.692792,,0.139982,0.000612,0.000592,0.008351,,0.000000,0.789156,0.068863,0.000000,,0.000741,#NUM!
500.443,4,20190819,20190819,1.35771,0.78732,0.51300,0.27134,,0.161435,0.289503,0.436502,0.373171,,0.128406,0.137493,0.253603,0.484170,,0.229449,0.068874,0.072385,0.459181,,0.232305,3.409260,2.742786,11.690586,32.825275,59.257717,,9.514299,1.658979,#NUM!,,0.060318,0.670683,0.023452,0.001468,,0.000641,0.000574,0.000556,0.000556,,0.000588,0.000574,0.000556,0.009330,,0.078035,0.000612,0.000592,0.000895,,0.001038,0.002296,0.064764,0.000000,,0.001777,#NUM!
500.444,4,20190819,20190819,0.34042,0.19185,0.10219,0.04933,,0.235273,0.336440,0.454012,0.398969,,0.198470,0.200973,0.350684,0.542384,,0.397603,0.166908,0.202378,0.734270,,-0.448359,4.464872,1.544997,4.955402,9.947206,15.929513,,8.355099,2.467520,#NUM!,,0.001342,0.000641,0.000592,0.000574,,0.000694,0.000574,0.000556,0.000556,,0.000621,0.000574,0.000556,0.001190,,0.161363,0.000626,0.000592,0.004361,,0.000000,0.000000,0.000000,0.000000,,0.000741,#NUM!
500.445,3,20190819,20190819,0.29027,0.20388,0.12753,0.10840,,0.199787,0.334202,0.457303,0.849082,,0.140785,0.194955,0.329088,1.005503,,0.382688,0.163456,0.188678,0.429008,,-0.505772,3.534840,1.601322,5.360147,12.122483,31.417023,,48.856213,2.577507,#NUM!,,0.013180,0.003482,0.002964,0.002941,,0.003137,0.002847,0.002778,0.113344,,0.003188,0.002847,0.002778,0.985115,,0.284215,0.003037,0.002917,0.002951,,0.000000,0.000000,0.000000,0.000000,,0.003794,#NUM!
500.446,4,20190819,20190819,2.55752,1.44609,0.88942,0.47728,,0.164065,0.303272,0.442682,0.410635,,0.132093,0.167155,0.273366,0.628636,,0.390596,0.105271,0.132121,0.482405,,0.859821,2.755719,4.301761,18.965988,44.629013,82.488403,,9.658231,1.521251,#NUM!,,0.001362,0.053324,0.669115,0.026220,,0.000641,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.019889,,0.230869,0.000612,0.000592,0.002874,,0.000000,0.000000,0.000000,0.011307,,0.002102,#NUM!
500.447,4,20190819,20190819,3.04359,1.62627,0.89094,0.36800,,0.174489,0.280882,0.363393,0.255256,,0.138415,0.146664,0.282330,0.467506,,0.481857,0.131710,0.145281,0.738742,,1.425385,4.743595,5.291638,20.896358,50.086720,75.005188,,6.793269,1.668553,#NUM!,,0.000890,0.023452,0.494249,0.003875,,0.000646,0.000574,0.000556,0.000556,,0.000607,0.000574,0.000556,0.000793,,0.301910,0.000616,0.000592,0.003595,,0.000000,0.000000,0.000000,0.000276,,0.001499,#NUM!
500.448,4,20190819,20190819,3.79543,2.12190,1.25373,0.54543,,0.182923,0.297610,0.396703,0.283527,,0.172393,0.166295,0.264910,0.324201,,0.442309,0.121020,0.154913,0.783023,,1.314781,4.559972,5.813123,19.919361,49.364506,78.563629,,7.448689,1.233459,#NUM!,,0.000672,0.002978,0.293916,0.060909,,0.000651,0.000574,0.000556,0.000556,,0.000592,0.000574,0.000556,0.000556,,0.245429,0.000612,0.000592,0.015454,,0.000000,0.000000,0.000000,0.008769,,0.117172,#NUM!
500.449,4,20190819,20190819,0.84647,0.55540,0.36232,0.20534,,0.181718,0.322356,0.444569,0.425751,,0.169233,0.189653,0.283552,0.594912,,0.346098,0.100176,0.119289,0.497308,,0.343219,4.001175,2.635883,7.822110,21.188475,41.552299,,13.588806,1.554217,#NUM!,,0.670683,0.009932,0.001689,0.000762,,0.000662,0.000574,0.000556,0.000556,,0.000631,0.000574,0.000556,0.014936,,0.151916,0.000612,0.000592,0.000726,,0.003933,0.061311,0.011839,0.000000,,0.008183,#NUM!
500.450,4,20190819,20190819,1.14701,0.71766,0.57640,0.52630,,0.198772,0.355372,0.559468,0.821620,,0.208216,0.191372,0.307695,0.957684,,0.559533,0.134414,0.142440,0.301964,,0.597233,2.956271,3.300468,9.611132,28.440083,90.213806,,52.437223,1.158293,#NUM!,,0.189442,0.350660,0.065496,0.071034,,0.000651,0.000574,0.000556,0.017308,,0.000616,0.000574,0.000556,0.388543,,0.344033,0.000616,0.000592,0.032651,,0.307481,0.013217,0.133822,0.136548,,0.099015,#NUM!
